Date,USGG10YR,USGG3M
2010-01-04,3.8155,0.0548
2010-01-05,3.7608,0.0608
2010-01-06,3.8215,0.0487
2010-01-07,3.8235,0.0436
2010-01-08,3.8297,0.0395
2010-01-11,3.818,0.0203
2010-01-12,3.7108,0.0385
2010-01-13,3.7908,0.0487
2010-01-14,3.7382,0.0507
2010-01-15,3.6744,0.0517
2010-01-18,3.6745,0.0537
2010-01-19,3.6919,0.0436
2010-01-20,3.6474,0.0456
2010-01-21,3.5858,0.0385
2010-01-22,3.6071,0.0436
2010-01-25,3.6265,0.0436
2010-01-26,3.6188,0.0608
2010-01-27,3.6479,0.069
2010-01-28,3.6344,0.069
2010-01-29,3.5844,0.069
2010-02-01,3.6501,0.0842
2010-02-02,3.6405,0.0872
2010-02-03,3.7047,0.0872
2010-02-04,3.6058,0.0842
2010-02-05,3.5654,0.0852
2010-02-08,3.5597,0.0892
2010-02-09,3.6448,0.0963
2010-02-10,3.6897,0.0994
2010-02-11,3.7155,0.0933
2010-02-12,3.6928,0.0872
2010-02-15,3.6909,0.0872
2010-02-16,3.6569,0.0862
2010-02-17,3.7307,0.0872
2010-02-18,3.8012,0.1065
2010-02-19,3.7726,0.0943
2010-02-22,3.7955,0.0842
2010-02-23,3.6834,0.1045
2010-02-24,3.6909,0.1095
2010-02-25,3.6324,0.1146
2010-02-26,3.6117,0.1146
2010-03-01,3.6079,0.1227
2010-03-02,3.6041,0.1197
2010-03-03,3.6173,0.1349
2010-03-04,3.6022,0.1349
2010-03-05,3.6796,0.143
2010-03-08,3.7157,0.145
2010-03-09,3.7005,0.145
2010-03-10,3.7215,0.145
2010-03-11,3.7272,0.145
2010-03-12,3.7006,0.142
2010-03-15,3.6949,0.145
2010-03-16,3.6493,0.1552
2010-03-17,3.6361,0.1471
2010-03-18,3.6759,0.145
2010-03-19,3.6892,0.144
2010-03-22,3.6588,0.1369
2010-03-23,3.6854,0.1247
2010-03-24,3.8524,0.1329
2010-03-25,3.8777,0.1298
2010-03-26,3.8468,0.1349
2010-03-29,3.8643,0.1258
2010-03-30,3.8566,0.145
2010-03-31,3.8257,0.1501
2010-04-01,3.8685,0.1521
2010-04-02,3.9446,0.1572
2010-04-05,3.9859,0.1603
2010-04-06,3.9505,0.1633
2010-04-07,3.8531,0.1603
2010-04-08,3.8901,0.1552
2010-04-09,3.8825,0.1471
2010-04-12,3.8417,0.1349
2010-04-13,3.8204,0.145
2010-04-14,3.8593,0.1501
2010-04-15,3.8321,0.1501
2010-04-16,3.7626,0.1511
2010-04-19,3.7974,0.1461
2010-04-20,3.7993,0.141
2010-04-21,3.7356,0.145
2010-04-22,3.7723,0.1501
2010-04-23,3.8092,0.1501
2010-04-26,3.8054,0.1501
2010-04-27,3.6877,0.14
2010-04-28,3.7628,0.1521
2010-04-29,3.7243,0.1521
2010-04-30,3.6532,0.1542
2010-05-03,3.682,0.1603
2010-05-04,3.5902,0.1562
2010-05-05,3.5388,0.1461
2010-05-06,3.3938,0.1045
2010-05-07,3.4255,0.1197
2010-05-10,3.5406,0.145
2010-05-11,3.5235,0.1471
2010-05-12,3.571,0.1501
2010-05-13,3.5261,0.1552
2010-05-14,3.4534,0.145
2010-05-17,3.4869,0.1511
2010-05-18,3.3462,0.1603
2010-05-19,3.3682,0.1623
2010-05-20,3.2126,0.1552
2010-05-21,3.2379,0.1521
2010-05-24,3.1942,0.145
2010-05-25,3.1578,0.1532
2010-05-26,3.1886,0.1603
2010-05-27,3.3605,0.1603
2010-05-28,3.2922,0.1552
2010-05-31,3.2848,0.1521
2010-06-01,3.2591,0.146
2010-06-02,3.34,0.14
2010-06-03,3.3639,0.1349
2010-06-04,3.2023,0.1207
2010-06-07,3.1422,0.1065
2010-06-08,3.1857,0.1065
2010-06-09,3.1729,0.0903
2010-06-10,3.3193,0.0801
2010-06-11,3.2346,0.069
2010-06-14,3.2529,0.0507
2010-06-15,3.3025,0.071
2010-06-16,3.2601,0.0892
2010-06-17,3.1887,0.0872
2010-06-18,3.2195,0.0943
2010-06-21,3.2414,0.1075
2010-06-22,3.1664,0.1126
2010-06-23,3.119,0.1197
2010-06-24,3.1371,0.1207
2010-06-25,3.1078,0.1268
2010-06-28,3.021,0.1349
2010-06-29,2.9491,0.1369
2010-06-30,2.9311,0.1704
2010-07-01,2.947,0.1653
2010-07-02,2.977,0.1603
2010-07-05,2.9733,0.1603
2010-07-06,2.9302,0.1603
2010-07-07,2.9803,0.1471
2010-07-08,3.0306,0.145
2010-07-09,3.052,0.145
2010-07-12,3.0628,0.1369
2010-07-13,3.1208,0.142
2010-07-14,3.0426,0.145
2010-07-15,2.9937,0.1471
2010-07-16,2.9215,0.145
2010-07-19,2.9537,0.1471
2010-07-20,2.9481,0.145
2010-07-21,2.8782,0.1501
2010-07-22,2.9353,0.145
2010-07-23,2.9943,0.145
2010-07-26,2.9924,0.1521
2010-07-27,3.0485,0.142
2010-07-28,2.985,0.1461
2010-07-29,2.9794,0.145
2010-07-30,2.9052,0.14
2010-08-02,2.9609,0.14
2010-08-03,2.9085,0.1359
2010-08-04,2.9498,0.145
2010-08-05,2.9011,0.14
2010-08-06,2.8166,0.1369
2010-08-09,2.8289,0.1369
2010-08-10,2.7593,0.14
2010-08-11,2.6814,0.145
2010-08-12,2.7455,0.1471
2010-08-13,2.6716,0.1471
2010-08-16,2.5626,0.1501
2010-08-17,2.6321,0.1481
2010-08-18,2.6321,0.1501
2010-08-19,2.575,0.145
2010-08-20,2.6106,0.145
2010-08-23,2.5981,0.1501
2010-08-24,2.488,0.145
2010-08-25,2.534,0.1501
2010-08-26,2.4755,0.145
2010-08-27,2.6447,0.1379
2010-08-30,2.5285,0.1298
2010-08-31,2.4683,0.1268
2010-09-01,2.573,0.1298
2010-09-02,2.6231,0.1278
2010-09-03,2.697,0.1247
2010-09-06,2.7025,0.1247
2010-09-07,2.5944,0.1247
2010-09-08,2.6555,0.1247
2010-09-09,2.7588,0.1349
2010-09-10,2.7917,0.1318
2010-09-13,2.748,0.1369
2010-09-14,2.679,0.1349
2010-09-15,2.7207,0.1461
2010-09-16,2.7608,0.1501
2010-09-17,2.7372,0.1471
2010-09-20,2.7026,0.1501
2010-09-21,2.5727,0.1501
2010-09-22,2.5583,0.1521
2010-09-23,2.5511,0.1501
2010-09-24,2.605,0.14
2010-09-27,2.5242,0.1298
2010-09-28,2.4653,0.142
2010-09-29,2.5027,0.1552
2010-09-30,2.5098,0.1532
2010-10-01,2.5097,0.1501
2010-10-04,2.4758,0.1471
2010-10-05,2.4722,0.1075
2010-10-06,2.3976,0.1146
2010-10-07,2.3834,0.1146
2010-10-08,2.392,0.1146
2010-10-11,2.3919,0.1146
2010-10-12,2.4309,0.1146
2010-10-13,2.422,0.1217
2010-10-14,2.5076,0.1349
2010-10-15,2.5597,0.1349
2010-10-18,2.5075,0.1349
2010-10-19,2.4752,0.1298
2010-10-20,2.4788,0.1318
2010-10-21,2.5452,0.1217
2010-10-22,2.5541,0.1197
2010-10-25,2.5613,0.1146
2010-10-26,2.6393,0.1217
2010-10-27,2.7198,0.1298
2010-10-28,2.6576,0.1227
2010-10-29,2.5993,0.1105
2010-11-01,2.6229,0.1014
2010-11-02,2.5866,0.1126
2010-11-03,2.5702,0.1176
2010-11-04,2.489,0.1146
2010-11-05,2.5304,0.1146
2010-11-08,2.5502,0.1105
2010-11-09,2.6558,0.1146
2010-11-10,2.6286,0.1268
2010-11-11,2.6447,0.1247
2010-11-12,2.7871,0.1247
2010-11-15,2.9593,0.1268
2010-11-16,2.84,0.1278
2010-11-17,2.8766,0.1318
2010-11-18,2.895,0.1329
2010-11-19,2.8713,0.1298
2010-11-22,2.8019,0.1247
2010-11-23,2.7729,0.1308
2010-11-24,2.912,0.1521
2010-11-25,2.9085,0.1501
2010-11-26,2.8663,0.1521
2010-11-29,2.8205,0.1552
2010-11-30,2.7968,0.1552
2010-12-01,2.9642,0.1562
2010-12-02,2.9885,0.145
2010-12-03,3.0055,0.1318
2010-12-06,2.9201,0.1247
2010-12-07,3.1257,0.1318
2010-12-08,3.2723,0.1349
2010-12-09,3.2037,0.1349
2010-12-10,3.319,0.1166
2010-12-13,3.275,0.1197
2010-12-14,3.4727,0.1318
2010-12-15,3.5318,0.1349
2010-12-16,3.4224,0.1247
2010-12-17,3.3279,0.1014
2010-12-20,3.3358,0.1014
2010-12-21,3.3031,0.1268
2010-12-22,3.3458,0.1298
2010-12-23,3.3892,0.1318
2010-12-24,3.3933,0.1318
2010-12-27,3.3294,0.1258
2010-12-28,3.4795,0.1379
2010-12-29,3.3489,0.1197
2010-12-30,3.3646,0.1075
2010-12-31,3.2935,0.1197
2011-01-03,3.3324,0.1197
2011-01-04,3.3287,0.1298
2011-01-05,3.4654,0.1349
2011-01-06,3.3932,0.14
2011-01-07,3.3237,0.1349
2011-01-10,3.2832,0.1349
2011-01-11,3.3396,0.145
2011-01-12,3.365,0.142
2011-01-13,3.2972,0.14
2011-01-14,3.3231,0.145
2011-01-17,3.3291,0.145
2011-01-18,3.3663,0.145
2011-01-19,3.339,0.1501
2011-01-20,3.4488,0.1552
2011-01-21,3.4042,0.1501
2011-01-24,3.4044,0.1501
2011-01-25,3.3284,0.145
2011-01-26,3.4146,0.1552
2011-01-27,3.3873,0.14
2011-01-28,3.3214,0.14
2011-01-31,3.3704,0.145
2011-02-01,3.4394,0.1501
2011-02-02,3.4771,0.1501
2011-02-03,3.5488,0.142
2011-02-04,3.6356,0.145
2011-02-07,3.6299,0.142
2011-02-08,3.7373,0.14
2011-02-09,3.6465,0.1308
2011-02-10,3.6928,0.1095
2011-02-11,3.6288,0.1116
2011-02-14,3.6194,0.1095
2011-02-15,3.6044,0.1197
2011-02-16,3.6193,0.1065
2011-02-17,3.5725,0.0892
2011-02-18,3.5799,0.0892
2011-02-21,3.5874,0.0892
2011-02-22,3.4533,0.1014
2011-02-23,3.4848,0.1166
2011-02-24,3.4477,0.1166
2011-02-25,3.4125,0.1247
2011-02-28,3.4272,0.1349
2011-03-01,3.3921,0.1349
2011-03-02,3.4697,0.1217
2011-03-03,3.5554,0.1207
2011-03-04,3.49,0.1105
2011-03-07,3.5123,0.1004
2011-03-08,3.5477,0.1045
2011-03-09,3.4675,0.0913
2011-03-10,3.3584,0.0669
2011-03-11,3.4025,0.069
2011-03-14,3.3563,0.074
2011-03-15,3.303,0.0892
2011-03-16,3.17,0.0842
2011-03-17,3.255,0.074
2011-03-18,3.2678,0.0639
2011-03-21,3.3282,0.069
2011-03-22,3.3263,0.0862
2011-03-23,3.3501,0.0842
2011-03-24,3.4037,0.074
2011-03-25,3.4388,0.0801
2011-03-28,3.4313,0.0791
2011-03-29,3.4872,0.0963
2011-03-30,3.4349,0.0913
2011-03-31,3.4703,0.0913
2011-04-01,3.4422,0.0558
2011-04-04,3.4179,0.0355
2011-04-05,3.4795,0.0659
2011-04-06,3.5452,0.0558
2011-04-07,3.5451,0.0355
2011-04-08,3.5772,0.0355
2011-04-11,3.5847,0.0355
2011-04-12,3.4904,0.0456
2011-04-13,3.4585,0.0507
2011-04-14,3.4979,0.0659
2011-04-15,3.4079,0.0608
2011-04-18,3.3743,0.0507
2011-04-19,3.3631,0.0507
2011-04-20,3.4077,0.0558
2011-04-21,3.3963,0.0507
2011-04-22,3.3907,0.0507
2011-04-25,3.3627,0.0456
2011-04-26,3.307,0.0558
2011-04-27,3.3552,0.0507
2011-04-28,3.3106,0.0355
2011-04-29,3.2863,0.0355
2011-05-02,3.2788,0.0304
2011-05-03,3.2473,0.0203
2011-05-04,3.2159,0.0152
2011-05-05,3.1499,0.0101
2011-05-06,3.1459,0.0051
2011-05-09,3.1604,0.0051
2011-05-10,3.2135,0.0253
2011-05-11,3.1593,0.0152
2011-05-12,3.2225,0.0152
2011-05-13,3.1709,0.0203
2011-05-16,3.147,0.0203
2011-05-17,3.1158,0.0355
2011-05-18,3.1801,0.0355
2011-05-19,3.1709,0.0406
2011-05-20,3.1451,0.0406
2011-05-23,3.1286,0.0456
2011-05-24,3.1139,0.0507
2011-05-25,3.1304,0.0456
2011-05-26,3.0572,0.0456
2011-05-27,3.0735,0.0406
2011-05-30,3.0735,0.0406
2011-05-31,3.0607,0.0456
2011-06-01,2.9408,0.0407
2011-06-02,3.0297,0.0356
2011-06-03,2.9859,0.0305
2011-06-06,2.995,0.0203
2011-06-07,2.9949,0.0356
2011-06-08,2.9387,0.0305
2011-06-09,2.9967,0.0356
2011-06-10,2.9693,0.0407
2011-06-13,2.9838,0.0356
2011-06-14,3.0972,0.0458
2011-06-15,2.9692,0.0458
2011-06-16,2.9274,0.0305
2011-06-17,2.9445,0.0254
2011-06-20,2.958,0.0203
2011-06-21,2.9835,0.0203
2011-06-22,2.9825,0.0101
2011-06-23,2.9116,0.0051
2011-06-24,2.8636,0.0051
2011-06-27,2.9305,0.0101
2011-06-28,3.0308,0.0203
2011-06-29,3.1118,0.0203
2011-06-30,3.16,0.0102
2011-07-01,3.1823,0.0153
2011-07-04,3.1823,0.0153
2011-07-05,3.121,-0.0051
2011-07-06,3.108,0.0051
2011-07-07,3.1377,0.0203
2011-07-08,3.0268,0.0203
2011-07-11,2.9189,0.0102
2011-07-12,2.877,0.0203
2011-07-13,2.8824,-0.0051
2011-07-14,2.9534,0.0051
2011-07-15,2.9058,0.0051
2011-07-18,2.9276,0.0051
2011-07-19,2.8802,0.0152
2011-07-20,2.9275,0.0152
2011-07-21,3.0136,0.0355
2011-07-22,2.9621,0.0304
2011-07-25,3.0006,0.0304
2011-07-26,2.9529,0.0661
2011-07-27,2.9803,0.0763
2011-07-28,2.9454,0.0712
2011-07-29,2.7961,0.0915
2011-08-01,2.7437,0.0712
2011-08-02,2.6114,0.0559
2011-08-03,2.6202,0.0102
2011-08-04,2.4028,0.0051
2011-08-05,2.5585,0.0051
2011-08-08,2.3179,0.0203
2011-08-09,2.2488,0.0254
2011-08-10,2.1061,0.0102
2011-08-11,2.3399,0.0102
2011-08-12,2.2548,0.0102
2011-08-15,2.3053,0
2011-08-16,2.2196,0.0051
2011-08-17,2.1652,0.0051
2011-08-18,2.0624,0
2011-08-19,2.0623,0
2011-08-22,2.1058,-0.0051
2011-08-23,2.153,0.0051
2011-08-24,2.2994,-0.0102
2011-08-25,2.2286,-0.0051
2011-08-26,2.1899,-0.0051
2011-08-29,2.2561,0
2011-08-30,2.1767,0.0051
2011-08-31,2.2234,0.0102
2011-09-01,2.1302,0.0102
2011-09-02,1.9857,0.0153
2011-09-05,1.9857,0.0153
2011-09-06,1.984,0.0153
2011-09-07,2.0429,0.0153
2011-09-08,1.9787,0.0102
2011-09-09,1.9183,0.0051
2011-09-12,1.9475,0.0051
2011-09-13,1.9906,0
2011-09-14,1.9837,0
2011-09-15,2.082,0
2011-09-16,2.0479,0
2011-09-19,1.9506,0
2011-09-20,1.9385,0.0051
2011-09-21,1.8576,0.0051
2011-09-22,1.718,0
2011-09-23,1.8334,-0.0051
2011-09-26,1.9002,0
2011-09-27,1.9711,0.0102
2011-09-28,1.9797,0.0051
2011-09-29,1.9962,0.0102
2011-09-30,1.9154,0.0203
2011-10-03,1.756,-0.0051
2011-10-04,1.8207,0
2011-10-05,1.8877,0
2011-10-06,1.9872,0
2011-10-07,2.0764,0.0051
2011-10-10,2.0764,0.0051
2011-10-11,2.1496,0
2011-10-12,2.2101,0.0152
2011-10-13,2.1834,0.0152
2011-10-14,2.2477,0.0101
2011-10-17,2.155,0.0203
2011-10-18,2.1763,0.0153
2011-10-19,2.1603,0.0203
2011-10-20,2.1888,0.0153
2011-10-21,2.2192,0.0153
2011-10-24,2.2336,0.0051
2011-10-25,2.1089,0.0051
2011-10-26,2.2041,0.0102
2011-10-27,2.3964,0.0102
2011-10-28,2.3167,0
2011-10-31,2.1133,-0.0152
2011-11-01,1.9889,-0.0102
2011-11-02,1.9854,0
2011-11-03,2.0734,0
2011-11-04,2.0327,-0.0051
2011-11-07,2.0371,0
2011-11-08,2.0769,0.0051
2011-11-09,1.9615,0.0051
2011-11-10,2.0564,0
2011-11-11,2.0564,0
2011-11-14,2.0556,0.0051
2011-11-15,2.0451,0.0051
2011-11-16,2,0.0051
2011-11-17,1.9602,0
2011-11-18,2.0104,0
2011-11-21,1.955,0.0051
2011-11-22,1.917,0.0153
2011-11-23,1.8835,0.0153
2011-11-24,1.8835,0.0153
2011-11-25,1.9635,0.0153
2011-11-28,1.9739,0.0102
2011-11-29,1.9913,0.0102
2011-11-30,2.068,0
2011-12-01,2.0873,-0.0051
2011-12-02,2.0331,-0.0051
2011-12-05,2.0436,-0.0051
2011-12-06,2.0891,0
2011-12-07,2.0296,0
2011-12-08,1.9704,0
2011-12-09,2.0611,0
2011-12-12,2.0121,0
2011-12-13,1.9651,0.0051
2011-12-14,1.9027,-0.0051
2011-12-15,1.9079,-0.0051
2011-12-16,1.8474,-0.0051
2011-12-19,1.8096,-0.0051
2011-12-20,1.9233,0.0051
2011-12-21,1.9668,0
2011-12-22,1.9476,0
2011-12-23,2.0244,-0.0051
2011-12-26,2.0244,-0.0051
2011-12-27,2.0052,0.0051
2011-12-28,1.9162,0
2011-12-29,1.8988,0
2011-12-30,1.8762,0.0102
2012-01-02,1.8762,0.0102
2012-01-03,1.9474,0.0051
2012-01-04,1.9771,0.0102
2012-01-05,1.9946,0.0102
2012-01-06,1.9578,0.0051
2012-01-09,1.9578,0.0051
2012-01-10,1.9683,0.0102
2012-01-11,1.9037,0.0153
2012-01-12,1.9228,0.0254
2012-01-13,1.8636,0.0203
2012-01-16,1.8636,0.0203
2012-01-17,1.8566,0.0203
2012-01-18,1.8983,0.0203
2012-01-19,1.977,0.0407
2012-01-20,2.0246,0.0407
2012-01-23,2.0511,0.0356
2012-01-24,2.06,0.0356
2012-01-25,1.9946,0.0356
2012-01-26,1.9313,0.0458
2012-01-27,1.891,0.0508
2012-01-30,1.8439,0.0458
2012-01-31,1.7971,0.0508
2012-02-01,1.8265,0.0559
2012-02-02,1.8212,0.0763
2012-02-03,1.9224,0.0712
2012-02-06,1.9066,0.0661
2012-02-07,1.9734,0.0813
2012-02-08,1.9822,0.0763
2012-02-09,2.0364,0.0864
2012-02-10,1.9862,0.0813
2012-02-13,1.9741,0.0966
2012-02-14,1.9361,0.1068
2012-02-15,1.9275,0.1068
2012-02-16,1.9827,0.0966
2012-02-17,2.0017,0.0763
2012-02-20,2.0017,0.0763
2012-02-21,2.0591,0.061
2012-02-22,2.0034,0.0813
2012-02-23,1.9965,0.0864
2012-02-24,1.9757,0.0915
2012-02-27,1.9255,0.1017
2012-02-28,1.9428,0.0915
2012-02-29,1.9705,0.0763
2012-03-01,2.0261,0.0712
2012-03-02,1.9739,0.061
2012-03-05,2.0104,0.061
2012-03-06,1.9427,0.0712
2012-03-07,1.9756,0.0763
2012-03-08,2.0121,0.0763
2012-03-09,2.0279,0.0813
2012-03-12,2.0331,0.0763
2012-03-13,2.1263,0.0813
2012-03-14,2.2686,0.0813
2012-03-15,2.2794,0.0813
2012-03-16,2.294,0.0813
2012-03-19,2.3772,0.0763
2012-03-20,2.3591,0.0915
2012-03-21,2.296,0.0864
2012-03-22,2.2781,0.0712
2012-03-23,2.2317,0.0712
2012-03-26,2.2479,0.0712
2012-03-27,2.1836,0.0813
2012-03-28,2.1997,0.0763
2012-03-29,2.1587,0.061
2012-03-30,2.2088,0.0661
2012-04-02,2.182,0.061
2012-04-03,2.2988,0.0712
2012-04-04,2.2233,0.0712
2012-04-05,2.1805,0.0661
2012-04-06,2.0545,0.0712
2012-04-09,2.0474,0.0763
2012-04-10,1.9823,0.0813
2012-04-11,2.0351,0.0813
2012-04-12,2.051,0.0813
2012-04-13,1.9823,0.0813
2012-04-16,1.9805,0.0763
2012-04-17,1.9981,0.0763
2012-04-18,1.9753,0.0661
2012-04-19,1.9665,0.0661
2012-04-20,1.9629,0.0661
2012-04-23,1.9349,0.0712
2012-04-24,1.9735,0.0813
2012-04-25,1.984,0.0864
2012-04-26,1.9383,0.0864
2012-04-27,1.9348,0.0864
2012-04-30,1.9137,0.0915
2012-05-01,1.9435,0.0864
2012-05-02,1.9277,0.0763
2012-05-03,1.9312,0.0763
2012-05-04,1.8786,0.0712
2012-05-07,1.8716,0.0763
2012-05-08,1.8402,0.0915
2012-05-09,1.8227,0.0864
2012-05-10,1.867,0.0915
2012-05-11,1.8376,0.0915
2012-05-14,1.7637,0.0864
2012-05-15,1.7671,0.0915
2012-05-16,1.7603,0.0915
2012-05-17,1.6971,0.0915
2012-05-18,1.7226,0.0763
2012-05-21,1.7414,0.0661
2012-05-22,1.7688,0.0814
2012-05-23,1.7346,0.0813
2012-05-24,1.7774,0.0915
2012-05-25,1.738,0.0813
2012-05-28,1.738,0.0813
2012-05-29,1.7448,0.0763
2012-05-30,1.622,0.0659
2012-05-31,1.5578,0.0659
2012-06-01,1.452,0.0659
2012-06-04,1.5239,0.0659
2012-06-05,1.5744,0.0761
2012-06-06,1.6592,0.0811
2012-06-07,1.6388,0.0761
2012-06-08,1.6353,0.0761
2012-06-11,1.586,0.0761
2012-06-12,1.6642,0.0862
2012-06-13,1.5927,0.0913
2012-06-14,1.642,0.0963
2012-06-15,1.5773,0.0862
2012-06-18,1.5738,0.0761
2012-06-19,1.6197,0.0864
2012-06-20,1.6572,0.0813
2012-06-21,1.6162,0.0763
2012-06-22,1.6742,0.0763
2012-06-25,1.6024,0.0763
2012-06-26,1.6262,0.0862
2012-06-27,1.6177,0.0862
2012-06-28,1.5768,0.0811
2012-06-29,1.6449,0.0811
2012-07-02,1.5885,0.071
2012-07-03,1.6294,0.0811
2012-07-04,1.6294,0.0811
2012-07-05,1.5969,0.071
2012-07-06,1.5491,0.071
2012-07-09,1.5117,0.071
2012-07-10,1.5015,0.0862
2012-07-11,1.5167,0.0913
2012-07-12,1.4743,0.0963
2012-07-13,1.4876,0.0811
2012-07-16,1.4724,0.0862
2012-07-17,1.5078,0.0915
2012-07-18,1.4942,0.0864
2012-07-19,1.5077,0.0763
2012-07-20,1.4567,0.0864
2012-07-23,1.4263,0.0915
2012-07-24,1.3875,0.0963
2012-07-25,1.3975,0.0963
2012-07-26,1.4378,0.1014
2012-07-27,1.5463,0.1014
2012-07-30,1.5019,0.0963
2012-07-31,1.4679,0.0963
2012-08-01,1.524,0.0913
2012-08-02,1.4779,0.0862
2012-08-03,1.5631,0.0761
2012-08-06,1.5664,0.0761
2012-08-07,1.6283,0.0963
2012-08-08,1.6491,0.1065
2012-08-09,1.6881,0.1116
2012-08-10,1.6573,0.1014
2012-08-13,1.6642,0.0963
2012-08-14,1.7378,0.1068
2012-08-15,1.8155,0.0813
2012-08-16,1.8346,0.0813
2012-08-17,1.8105,0.0661
2012-08-20,1.8053,0.0864
2012-08-21,1.7984,0.1014
2012-08-22,1.6916,0.1014
2012-08-23,1.6779,0.0963
2012-08-24,1.6865,0.0913
2012-08-27,1.6506,0.0913
2012-08-28,1.6335,0.0963
2012-08-29,1.6506,0.0963
2012-08-30,1.6233,0.0963
2012-08-31,1.5484,0.071
2012-09-03,1.5484,0.071
2012-09-04,1.5722,0.0862
2012-09-05,1.596,0.1014
2012-09-06,1.6781,0.1014
2012-09-07,1.6678,0.1014
