Date,USGG10YR,USGG3M
2012-09-10,1.6541,0.1014
2012-09-11,1.7005,0.0966
2012-09-12,1.7576,0.1017
2012-09-13,1.723,0.0966
2012-09-14,1.866,0.0966
2012-09-17,1.8415,0.0915
2012-09-18,1.8083,0.0963
2012-09-19,1.7718,0.1065
2012-09-20,1.764,0.1065
2012-09-21,1.7528,0.1014
2012-09-24,1.7094,0.0963
2012-09-25,1.6662,0.1065
2012-09-26,1.6095,0.1014
2012-09-27,1.6542,0.0862
2012-09-28,1.6335,0.0913
2012-10-01,1.6249,0.0811
2012-10-02,1.6198,0.0862
2012-10-03,1.6146,0.0862
2012-10-04,1.6732,0.1014
2012-10-05,1.7428,0.0963
2012-10-08,1.7428,0.0963
2012-10-09,1.7132,0.0963
2012-10-10,1.6742,0.0966
2012-10-11,1.6699,0.0966
2012-10-12,1.656,0.0966
2012-10-15,1.663,0.0915
2012-10-16,1.7186,0.0862
2012-10-17,1.8185,0.1065
2012-10-18,1.8344,0.0963
2012-10-19,1.7633,0.0913
2012-10-22,1.8134,0.0913
2012-10-23,1.7572,0.1014
2012-10-24,1.7889,0.1065
2012-10-25,1.8233,0.1116
2012-10-26,1.7451,0.1116
2012-10-29,1.7189,0.1116
2012-10-30,1.7189,0.112
2012-10-31,1.6901,0.1065
2012-11-01,1.7242,0.0913
2012-11-02,1.7147,0.0913
2012-11-05,1.6841,0.0862
2012-11-06,1.7507,0.0915
2012-11-07,1.6466,0.0966
2012-11-08,1.6148,0.0864
2012-11-09,1.6063,0.0915
2012-11-12,1.6063,0.0915
2012-11-13,1.5945,0.0864
2012-11-14,1.5911,0.1014
2012-11-15,1.5928,0.0761
2012-11-16,1.58,0.0761
2012-11-19,1.6131,0.0761
2012-11-20,1.6659,0.071
2012-11-21,1.6796,0.0913
2012-11-22,1.6796,0.0913
2012-11-23,1.6899,0.0862
2012-11-26,1.6625,0.0913
2012-11-27,1.6369,0.0811
2012-11-28,1.6284,0.0913
2012-11-29,1.6147,0.0811
2012-11-30,1.6156,0.0761
2012-12-03,1.6207,0.0761
2012-12-04,1.6028,0.0963
2012-12-05,1.5875,0.0913
2012-12-06,1.5857,0.0913
2012-12-07,1.6215,0.0811
2012-12-10,1.6164,0.0761
2012-12-11,1.6541,0.0659
2012-12-12,1.698,0.0608
2012-12-13,1.7299,0.0507
2012-12-14,1.7015,0.0253
2012-12-17,1.7717,0.0203
2012-12-18,1.817,0.0507
2012-12-19,1.8014,0.0507
2012-12-20,1.7962,0.0507
2012-12-21,1.7623,0.0558
2012-12-24,1.7737,0.0507
2012-12-25,1.7737,0.0507
2012-12-26,1.7511,0.0558
2012-12-27,1.7364,0.0659
2012-12-28,1.7009,0.03
2012-12-31,1.7574,0.0406
2013-01-01,1.7574,0.0406
2013-01-02,1.8371,0.0558
2013-01-03,1.9121,0.0659
2013-01-04,1.8991,0.0659
2013-01-07,1.8974,0.0608
2013-01-08,1.8683,0.0507
2013-01-09,1.8568,0.0558
2013-01-10,1.8958,0.0608
2013-01-11,1.8677,0.0659
2013-01-14,1.8448,0.0659
2013-01-15,1.836,0.0761
2013-01-16,1.8185,0.071
2013-01-17,1.8794,0.071
2013-01-18,1.8416,0.071
2013-01-21,1.8416,0.071
2013-01-22,1.8417,0.0608
2013-01-23,1.8241,0.071
2013-01-24,1.8498,0.0761
2013-01-25,1.9487,0.071
2013-01-28,1.9613,0.0608
2013-01-29,1.9991,0.0659
2013-01-30,1.992,0.0608
2013-01-31,1.9849,0.071
2013-02-01,2.0149,0.0659
2013-02-04,1.9548,0.0558
2013-02-05,1.998,0.071
2013-02-06,1.9603,0.0659
2013-02-07,1.9568,0.0659
2013-02-08,1.9499,0.0659
2013-02-11,1.9635,0.0659
2013-02-12,1.977,0.0811
2013-02-13,2.0277,0.0913
2013-02-14,1.9974,0.0963
2013-02-15,2.0017,0.0963
2013-02-18,2.0017,0.0963
2013-02-19,2.0278,0.1065
2013-02-20,2.0087,0.1166
2013-02-21,1.9766,0.1217
2013-02-22,1.9619,0.1217
2013-02-25,1.8637,0.1166
2013-02-26,1.8808,0.1116
2013-02-27,1.9014,0.1014
2013-02-28,1.8756,0.1014
2013-03-01,1.8412,0.1014
2013-03-04,1.8755,0.0862
2013-03-05,1.8978,0.0963
2013-03-06,1.9375,0.0963
2013-03-07,1.9965,0.0963
2013-03-08,2.0427,0.0862
2013-03-11,2.0576,0.0913
2013-03-12,2.0156,0.0913
2013-03-13,2.0209,0.0862
2013-03-14,2.0296,0.0913
2013-03-15,1.9895,0.0811
2013-03-18,1.9546,0.071
2013-03-19,1.9017,0.0507
2013-03-20,1.9581,0.0659
2013-03-21,1.9112,0.0659
2013-03-22,1.925,0.0659
2013-03-25,1.9198,0.0608
2013-03-26,1.9094,0.071
2013-03-27,1.8454,0.0862
2013-03-28,1.8487,0.071
2013-03-29,1.8486,0.071
2013-04-01,1.8314,0.0456
2013-04-02,1.859,0.0862
2013-04-03,1.8106,0.0558
2013-04-04,1.7625,0.0608
2013-04-05,1.7128,0.0608
2013-04-08,1.746,0.0558
2013-04-09,1.7502,0.0608
2013-04-10,1.8034,0.0659
2013-04-11,1.7887,0.0608
2013-04-12,1.7208,0.0608
2013-04-15,1.6798,0.0558
2013-04-16,1.7224,0.0507
2013-04-17,1.695,0.0507
2013-04-18,1.6847,0.0507
2013-04-19,1.7049,0.0456
2013-04-22,1.6929,0.0456
2013-04-23,1.7065,0.0456
2013-04-24,1.7047,0.0507
2013-04-25,1.708,0.0507
2013-04-26,1.6633,0.0507
2013-04-29,1.6701,0.0507
2013-04-30,1.6717,0.0456
2013-05-01,1.629,0.0507
2013-05-02,1.6255,0.0355
2013-05-03,1.7382,0.0456
2013-05-06,1.7588,0.0304
2013-05-07,1.7778,0.0253
2013-05-08,1.7665,0.0406
2013-05-09,1.8109,0.0355
2013-05-10,1.8973,0.0355
2013-05-13,1.9199,0.0355
2013-05-14,1.974,0.0355
2013-05-15,1.9347,0.0355
2013-05-16,1.8809,0.0253
2013-05-17,1.9506,0.0304
2013-05-20,1.9647,0.0304
2013-05-21,1.9263,0.0355
2013-05-22,2.0395,0.0355
2013-05-23,2.0157,0.0406
2013-05-24,2.0081,0.0355
2013-05-27,2.0081,0.0355
2013-05-28,2.1652,0.0406
2013-05-29,2.1153,0.0355
2013-05-30,2.111,0.0253
2013-05-31,2.1282,0.0253
2013-06-03,2.1193,0.0253
2013-06-04,2.1462,0.0406
2013-06-05,2.0892,0.0355
2013-06-06,2.0769,0.0456
2013-06-07,2.1718,0.0406
2013-06-10,2.2097,0.0406
2013-06-11,2.1846,0.0406
2013-06-12,2.228,0.0456
2013-06-13,2.1489,0.0406
2013-06-14,2.1295,0.0406
2013-06-17,2.1817,0.0406
2013-06-18,2.1854,0.0456
2013-06-19,2.3527,0.0406
2013-06-20,2.4144,0.0406
2013-06-21,2.531,0.0406
2013-06-24,2.5368,0.0406
2013-06-25,2.6082,0.0558
2013-06-26,2.5353,0.0558
2013-06-27,2.4721,0.0456
2013-06-28,2.4857,0.0304
2013-07-01,2.4765,0.0101
2013-07-02,2.4693,0.0203
2013-07-03,2.5032,0.0406
2013-07-04,2.5032,0.0406
2013-07-05,2.7391,0.0355
2013-07-08,2.6356,0.0304
2013-07-09,2.634,0.0355
2013-07-10,2.6238,0.0304
2013-07-11,2.5721,0.0304
2013-07-12,2.5821,0.0304
2013-07-15,2.5372,0.0203
2013-07-16,2.5317,0.0253
2013-07-17,2.4888,0.0253
2013-07-18,2.5284,0.0253
2013-07-19,2.4839,0.0203
2013-07-22,2.4804,0.0101
2013-07-23,2.5049,0.0152
2013-07-24,2.588,0.0203
2013-07-25,2.5712,0.0152
2013-07-26,2.5624,0.0152
2013-07-29,2.6023,0.0152
2013-07-30,2.6101,0.0355
2013-07-31,2.5762,0.0355
2013-08-01,2.706,0.0355
2013-08-02,2.596,0.0304
2013-08-05,2.6333,0.0355
2013-08-06,2.6421,0.0355
2013-08-07,2.5986,0.0406
2013-08-08,2.5892,0.0456
2013-08-09,2.5784,0.0507
2013-08-12,2.6206,0.0507
2013-08-13,2.719,0.0456
2013-08-14,2.7136,0.0456
2013-08-15,2.7664,0.0456
2013-08-16,2.8251,0.0355
2013-08-19,2.8804,0.0355
2013-08-20,2.8142,0.0355
2013-08-21,2.8935,0.0304
2013-08-22,2.8844,0.0203
2013-08-23,2.8146,0.0253
2013-08-26,2.7853,0.0051
2013-08-27,2.7087,0.0608
2013-08-28,2.7653,0.0253
2013-08-29,2.7617,0.0203
2013-08-30,2.7839,0.0203
2013-09-02,2.7839,0.0203
2013-09-03,2.8576,0.0152
2013-09-04,2.8966,0.0152
2013-09-05,2.9937,0.0203
2013-09-06,2.9342,0.0152
2013-09-09,2.912,0.0101
2013-09-10,2.9643,0.0152
2013-09-11,2.9122,0.0152
2013-09-12,2.9095,0.0152
2013-09-13,2.8846,0.0101
2013-09-16,2.8643,0.0051
2013-09-17,2.8468,0.0051
2013-09-18,2.6878,0.0051
2013-09-19,2.7519,0
2013-09-20,2.7337,0.0101
2013-09-23,2.6999,0.0051
2013-09-24,2.6552,0.0203
2013-09-25,2.628,0.0152
2013-09-26,2.6498,0
2013-09-27,2.6245,0.0101
2013-09-30,2.61,0.0051
2013-10-01,2.65,0.0152
2013-10-02,2.6173,0.0051
2013-10-03,2.6046,0.0203
2013-10-04,2.6447,0.0203
2013-10-07,2.6265,0.0203
2013-10-08,2.632,0.0456
2013-10-09,2.6631,0.0406
2013-10-10,2.6814,0.0456
2013-10-11,2.6871,0.0558
2013-10-14,2.6871,0.0558
2013-10-15,2.7276,0.1014
2013-10-16,2.6633,0.0862
2013-10-17,2.5894,0.0406
2013-10-18,2.5777,0.0203
2013-10-21,2.6014,0.0253
2013-10-22,2.5124,0.0253
2013-10-23,2.5016,0.0304
2013-10-24,2.5197,0.0304
2013-10-25,2.5088,0.0304
2013-10-28,2.5233,0.0152
2013-10-29,2.5034,0.0355
2013-10-30,2.5378,0.0304
2013-10-31,2.5542,0.0355
2013-11-01,2.6218,0.0355
2013-11-04,2.6035,0.0355
2013-11-05,2.6696,0.0456
2013-11-06,2.6421,0.0456
2013-11-07,2.5999,0.0558
2013-11-08,2.7477,0.0507
2013-11-11,2.7477,0.0507
2013-11-12,2.7728,0.0558
2013-11-13,2.6996,0.071
2013-11-14,2.69,0.071
2013-11-15,2.7033,0.0659
2013-11-18,2.6658,0.0659
2013-11-19,2.7069,0.0761
2013-11-20,2.7987,0.0761
2013-11-21,2.7842,0.071
2013-11-22,2.7427,0.071
2013-11-25,2.7283,0.0608
2013-11-26,2.7077,0.0659
2013-11-27,2.7373,0.0608
2013-11-28,2.7373,0.0608
2013-11-29,2.7445,0.0558
2013-12-02,2.7951,0.0507
2013-12-03,2.7825,0.0355
2013-12-04,2.8342,0.0456
2013-12-05,2.8717,0.0558
2013-12-06,2.8553,0.0558
2013-12-09,2.8389,0.0507
2013-12-10,2.8006,0.0659
2013-12-11,2.8535,0.0659
2013-12-12,2.8773,0.0659
2013-12-13,2.8646,0.0608
2013-12-16,2.8784,0.0608
2013-12-17,2.8354,0.0608
2013-12-18,2.8931,0.0608
2013-12-19,2.9291,0.0659
2013-12-20,2.8886,0.0558
2013-12-23,2.9274,0.0608
2013-12-24,2.9775,0.0659
2013-12-25,2.9775,0.0659
2013-12-26,2.9905,0.0608
2013-12-27,3,0.0608
2013-12-30,2.9703,0.0608
2013-12-31,3.0282,0.0659
2014-01-01,3.0282,0.0659
2014-01-02,2.989,0.0608
2014-01-03,2.9948,0.0659
2014-01-06,2.9576,0.0456
2014-01-07,2.9391,0.0355
2014-01-08,2.9894,0.0304
2014-01-09,2.9652,0.0355
2014-01-10,2.8579,0.0355
2014-01-13,2.8257,0.0253
2014-01-14,2.8709,0.0304
2014-01-15,2.8912,0.0355
2014-01-16,2.8414,0.0304
2014-01-17,2.8194,0.0304
2014-01-20,2.8194,0.0304
2014-01-21,2.8286,0.0355
2014-01-22,2.8656,0.0304
2014-01-23,2.7772,0.0355
2014-01-24,2.715,0.0456
2014-01-27,2.7479,0.0507
2014-01-28,2.7488,0.0456
2014-01-29,2.6767,0.0406
2014-01-30,2.6949,0.0152
2014-01-31,2.644,0.0203
2014-02-03,2.5761,0.0253
2014-02-04,2.6294,0.0507
2014-02-05,2.6675,0.0558
2014-02-06,2.7003,0.0659
2014-02-07,2.6829,0.0811
2014-02-10,2.6674,0.0558
2014-02-11,2.725,0.0456
2014-02-12,2.7608,0.0456
2014-02-13,2.732,0.0203
2014-02-14,2.7428,0.0101
2014-02-17,2.7428,0.0101
2014-02-18,2.7069,0.0152
2014-02-19,2.7392,0.0456
2014-02-20,2.7509,0.0456
2014-02-21,2.731,0.0355
2014-02-24,2.7382,0.0355
2014-02-25,2.7023,0.0406
2014-02-26,2.6655,0.0406
2014-02-27,2.6387,0.0355
2014-02-28,2.6476,0.0456
2014-03-03,2.6012,0.0456
2014-03-04,2.6977,0.0456
2014-03-05,2.7048,0.0507
2014-03-06,2.7373,0.0456
2014-03-07,2.7879,0.0456
2014-03-10,2.777,0.0355
2014-03-11,2.768,0.0406
2014-03-12,2.73,0.0406
2014-03-13,2.6446,0.0406
2014-03-14,2.6543,0.0456
2014-03-17,2.6921,0.0456
2014-03-18,2.6722,0.0456
2014-03-19,2.7725,0.0507
2014-03-20,2.7716,0.0507
2014-03-21,2.7426,0.0456
2014-03-24,2.7281,0.0456
2014-03-25,2.748,0.0456
2014-03-26,2.6919,0.0406
2014-03-27,2.681,0.0304
2014-03-28,2.7208,0.0355
2014-03-31,2.718,0.0304
2014-04-01,2.7525,0.0355
2014-04-02,2.8045,0.0152
2014-04-03,2.7972,0.0152
2014-04-04,2.7207,0.0203
2014-04-07,2.6998,0.0203
2014-04-08,2.6808,0.0253
2014-04-09,2.6898,0.0304
2014-04-10,2.6474,0.0304
2014-04-11,2.6247,0.0355
2014-04-14,2.6472,0.0304
2014-04-15,2.6283,0.0304
2014-04-16,2.6282,0.0253
2014-04-17,2.7215,0.0203
2014-04-18,2.7215,0.0203
2014-04-21,2.7151,0.0253
2014-04-22,2.7105,0.0253
2014-04-23,2.6987,0.0152
2014-04-24,2.6805,0.0051
2014-04-25,2.6623,0.0101
2014-04-28,2.7005,0.0051
2014-04-29,2.6913,0.0101
2014-04-30,2.6459,0.0253
2014-05-01,2.6133,0.0203
2014-05-02,2.5843,0.0152
2014-05-05,2.6068,0.0152
2014-05-06,2.5914,0.0203
2014-05-07,2.5878,0.0253
2014-05-08,2.6161,0.0253
2014-05-09,2.6233,0.0203
2014-05-12,2.6611,0.0203
2014-05-13,2.6089,0.0203
2014-05-14,2.5427,0.0203
2014-05-15,2.4893,0.0203
2014-05-16,2.5231,0.0152
2014-05-19,2.5445,0.0203
2014-05-20,2.5106,0.0253
2014-05-21,2.532,0.0304
2014-05-22,2.5499,0.0304
2014-05-23,2.5321,0.0304
2014-05-26,2.5321,0.0304
2014-05-27,2.5142,0.0253
2014-05-28,2.4431,0.0304
2014-05-29,2.4644,0.0304
2014-05-30,2.4759,0.0304
2014-06-02,2.5267,0.0253
2014-06-03,2.5985,0.0304
2014-06-04,2.6021,0.0304
2014-06-05,2.5824,0.0304
2014-06-06,2.5869,0.0304
2014-06-09,2.6032,0.0304
2014-06-10,2.6439,0.0304
2014-06-11,2.6394,0.0355
2014-06-12,2.5951,0.0355
2014-06-13,2.6033,0.0304
2014-06-16,2.597,0.0253
2014-06-17,2.6523,0.0304
2014-06-18,2.5844,0.0152
2014-06-19,2.6206,0.0101
2014-06-20,2.6052,0.0101
2014-06-23,2.6261,0.0051
2014-06-24,2.5781,0.0203
2014-06-25,2.5592,0.0203
2014-06-26,2.5286,0.0253
2014-06-27,2.534,0.0203
2014-06-30,2.5304,0.0203
2014-07-01,2.5647,0.0203
2014-07-02,2.6264,0.0152
2014-07-03,2.6383,0.0051
2014-07-04,2.6383,0.0051
2014-07-07,2.611,0.0101
2014-07-08,2.5557,0.0203
2014-07-09,2.5503,0.0203
2014-07-10,2.5359,0.0152
2014-07-11,2.516,0.0152
2014-07-14,2.5468,0.0152
2014-07-15,2.5468,0.0152
2014-07-16,2.526,0.0152
2014-07-17,2.4458,0.0101
2014-07-18,2.4809,0.0101
2014-07-21,2.4674,0.0152
2014-07-22,2.4601,0.0203
2014-07-23,2.4655,0.0203
2014-07-24,2.5025,0.0203
2014-07-25,2.4655,0.0253
2014-07-28,2.4853,0.0253
2014-07-29,2.4601,0.0152
2014-07-30,2.5569,0.0304
2014-07-31,2.5578,0.0203
2014-08-01,2.4925,0.0203
2014-08-04,2.4817,0.0152
2014-08-05,2.4844,0.0203
2014-08-06,2.4708,0.0203
2014-08-07,2.4114,0.0203
2014-08-08,2.4203,0.0203
2014-08-11,2.4275,0.0253
2014-08-12,2.4491,0.0253
2014-08-13,2.4166,0.0304
2014-08-14,2.4015,0.0253
2014-08-15,2.3397,0.0253
2014-08-18,2.3927,0.0253
2014-08-19,2.3997,0.0253
2014-08-20,2.4264,0.0203
2014-08-21,2.4068,0.0101
2014-08-22,2.4024,0.0152
2014-08-25,2.382,0.0152
2014-08-26,2.3962,0.0203
2014-08-27,2.3573,0.0253
2014-08-28,2.3361,0.0253
2014-08-29,2.3431,0.0203
2014-09-01,2.3431,0.0203
2014-09-02,2.4211,0.0152
2014-09-03,2.3962,0.0203
2014-09-04,2.4497,0.0203
2014-09-05,2.4587,0.0253
2014-09-08,2.4712,0.0203
2014-09-09,2.5036,0.0101
2014-09-10,2.5414,0.0152
2014-09-11,2.5496,0.0101
2014-09-12,2.6105,0.0101
2014-09-15,2.5887,0.0101
2014-09-16,2.5924,0.0101
2014-09-17,2.6198,0.0152
2014-09-18,2.6144,0.0051
2014-09-19,2.5745,0.0101
2014-09-22,2.5636,0
2014-09-23,2.5275,0.0101
2014-09-24,2.5637,0.0101
2014-09-25,2.5022,0.0051
2014-09-26,2.5276,0.0101
2014-09-29,2.4771,0.0051
2014-09-30,2.4888,0.0152
2014-10-01,2.3856,0.0101
2014-10-02,2.425,0.0101
2014-10-03,2.434,0.0051
2014-10-06,2.4196,0.0051
2014-10-07,2.3391,0.0051
2014-10-08,2.3213,0
2014-10-09,2.3133,0.0051
2014-10-10,2.2804,0.0051
2014-10-13,2.2804,0.0051
2014-10-14,2.1973,0.0051
2014-10-15,2.1358,0.0152
2014-10-16,2.1559,0.0253
2014-10-17,2.1936,0.0203
2014-10-20,2.1909,0.0203
2014-10-21,2.2217,0.0101
2014-10-22,2.2164,0.0152
2014-10-23,2.2712,0.0051
2014-10-24,2.2685,0.0051
2014-10-27,2.2605,0.0051
2014-10-28,2.296,0.0101
2014-10-29,2.3174,0.0101
2014-10-30,2.3058,0.0051
2014-10-31,2.3353,0.0051
2014-11-03,2.3425,0.0051
2014-11-04,2.3335,0.0203
2014-11-05,2.3424,0.0203
2014-11-06,2.3856,0.0203
2014-11-07,2.2976,0.0203
2014-11-10,2.3604,0.0203
2014-11-11,2.3604,0.0152
2014-11-12,2.3712,0.0101
2014-11-13,2.3399,0.0051
2014-11-14,2.3204,0.0051
2014-11-17,2.3399,0.0051
2014-11-18,2.3151,0.0101
2014-11-19,2.3594,0
2014-11-20,2.3373,0
2014-11-21,2.3099,0.0051
2014-11-24,2.3064,0.0051
2014-11-25,2.257,0.0203
2014-11-26,2.2447,0.0051
2014-11-27,2.2447,0.0051
2014-11-28,2.164,0.0101
2014-12-01,2.235,0.0101
2014-12-02,2.2923,0.0101
2014-12-03,2.2799,0.0051
2014-12-04,2.2341,0.0152
2014-12-05,2.3065,0.0101
2014-12-08,2.257,0.0051
2014-12-09,2.2129,0.0253
2014-12-10,2.1638,0.0253
2014-12-11,2.162,0.0203
2014-12-12,2.0817,0.0152
2014-12-15,2.1182,0.0051
2014-12-16,2.0591,0.0304
2014-12-17,2.1356,0.0203
2014-12-18,2.2075,0.0355
2014-12-19,2.1618,0.0253
2014-12-22,2.1583,0.0203
2014-12-23,2.2614,0.0101
2014-12-24,2.2632,0
2014-12-25,2.2632,0.001
2014-12-26,2.2499,0
2014-12-29,2.2021,0
2014-12-30,2.1871,0.0051
2014-12-31,2.1712,0.0355
2015-01-01,2.1712,0.0355
2015-01-02,2.1105,0.0152
2015-01-05,2.032,0.0101
2015-01-06,1.9402,0.0253
2015-01-07,1.9677,0.0203
2015-01-08,2.0179,0.0152
2015-01-09,1.9449,0.0152
2015-01-12,1.907,0.0152
2015-01-13,1.9,0.0253
2015-01-14,1.8553,0.0253
2015-01-15,1.7149,0.0253
2015-01-16,1.8368,0.0152
2015-01-19,1.8368,0.0152
2015-01-20,1.788,0.0051
2015-01-21,1.8717,0.0203
2015-01-22,1.8631,0.0152
2015-01-23,1.7968,0.0152
2015-01-26,1.8241,0.0051
2015-01-27,1.8231,0.0152
2015-01-28,1.7207,0.0152
2015-01-29,1.7512,0.0051
2015-01-30,1.6407,0
2015-02-02,1.6642,0.0051
2015-02-03,1.7915,0.0152
2015-02-04,1.7513,0.0051
2015-02-05,1.8204,0.0051
2015-02-06,1.9567,0.0152
2015-02-09,1.9775,0.0051
2015-02-10,1.9967,0.0051
2015-02-11,2.0176,0.0051
2015-02-12,1.9844,0.0101
2015-02-13,2.0504,0.0051
2015-02-16,2.0504,0.0051
2015-02-17,2.1379,0.0051
2015-02-18,2.08,0.0152
2015-02-19,2.1142,0.0152
2015-02-20,2.1117,0.0152
2015-02-23,2.0574,0.0152
2015-02-24,1.98,0.0152
2015-02-25,1.9688,0.0152
2015-02-26,2.0295,0.0152
2015-02-27,1.993,0.0101
2015-03-02,2.082,0.0101
2015-03-03,2.1189,0.0101
2015-03-04,2.1172,0.0051
2015-03-05,2.1154,0.0051
2015-03-06,2.2414,0.0051
2015-03-09,2.1907,0.0051
2015-03-10,2.1297,0.0101
2015-03-11,2.1086,0.0152
2015-03-12,2.1156,0.0203
2015-03-13,2.114,0.0203
2015-03-16,2.0717,0.0304
2015-03-17,2.0507,0.0456
2015-03-18,1.9199,0.0253
2015-03-19,1.9685,0.0051
2015-03-20,1.9303,0
2015-03-23,1.912,0
2015-03-24,1.8731,0.0152
2015-03-25,1.925,0.0253
2015-03-26,1.9894,0.0253
2015-03-27,1.9615,0.0355
2015-03-30,1.9475,0.0152
2015-03-31,1.9231,0.0203
2015-04-01,1.8573,0.0152
2015-04-02,1.9117,0.0101
2015-04-03,1.8389,0.0101
2015-04-06,1.8952,0.0051
2015-04-07,1.8848,0.0152
2015-04-08,1.9047,0.0203
2015-04-09,1.9596,0.0203
2015-04-10,1.9473,0.0152
2015-04-13,1.9272,0.0101
2015-04-14,1.8985,0.0152
2015-04-15,1.888,0.0101
2015-04-16,1.8897,0.0152
2015-04-17,1.8653,0.0152
2015-04-20,1.8896,0.0101
2015-04-21,1.9087,0.0203
2015-04-22,1.9788,0.0203
2015-04-23,1.9577,0.0203
2015-04-24,1.9086,0.0152
2015-04-27,1.9208,0.0101
2015-04-28,2.0034,0.0101
2015-04-29,2.0388,-0.0051
2015-04-30,2.0317,0
2015-05-01,2.1135,0
2015-05-04,2.144,0
2015-05-05,2.1853,0.0051
2015-05-06,2.2431,0.0051
2015-05-07,2.18,0.0051
2015-05-08,2.1478,0.0051
