Date,USGG10YR,USGG3M
2015-05-11,2.2797,0.0051
2015-05-12,2.2489,0.0101
2015-05-13,2.2926,0.0152
2015-05-14,2.2301,0.0101
2015-05-15,2.1424,0.0101
2015-05-18,2.2337,0.0051
2015-05-19,2.2886,0.0101
2015-05-20,2.2479,0.0152
2015-05-21,2.1898,0.0101
2015-05-22,2.2092,0.0101
2015-05-25,2.2092,0.0101
2015-05-26,2.139,0.0101
2015-05-27,2.1285,0.0051
2015-05-28,2.1355,0
2015-05-29,2.1214,0
2015-06-01,2.1794,0
2015-06-02,2.2624,0.0051
2015-06-03,2.3642,0.0102
2015-06-04,2.307,0.0102
2015-06-05,2.4076,0.0153
2015-06-08,2.3824,0.0102
2015-06-09,2.4384,0.0102
2015-06-10,2.4838,0.0153
2015-06-11,2.3772,0.0102
2015-06-12,2.3918,0.0051
2015-06-15,2.3559,0.0051
2015-06-16,2.3093,0.0051
2015-06-17,2.3165,0
2015-06-18,2.3345,0
2015-06-19,2.2577,0
2015-06-22,2.3725,0
2015-06-23,2.4087,0.0051
2015-06-24,2.3672,0
2015-06-25,2.4088,0
2015-06-26,2.4726,0
2015-06-29,2.3242,0
2015-06-30,2.3531,0.0051
2015-07-01,2.4219,0.0153
2015-07-02,2.3823,0
2015-07-03,2.3823,0
2015-07-06,2.285,0.0102
2015-07-07,2.2582,0.0102
2015-07-08,2.1922,0.0102
2015-07-09,2.3211,0.0102
2015-07-10,2.3972,0.0051
2015-07-13,2.4538,-0.0102
2015-07-14,2.401,0.0051
2015-07-15,2.3521,0.0101
2015-07-16,2.3503,0.0152
2015-07-17,2.3469,0.0152
2015-07-20,2.3723,0.0203
2015-07-21,2.3253,0.0254
2015-07-22,2.3235,0.0305
2015-07-23,2.2677,0.0305
2015-07-24,2.2624,0.0305
2015-07-27,2.2175,0.0305
2015-07-28,2.2499,0.0458
2015-07-29,2.2859,0.0458
2015-07-30,2.2589,0.0661
2015-07-31,2.1801,0.061
2015-08-03,2.148,0.0661
2015-08-04,2.2213,0.0763
2015-08-05,2.2699,0.0712
2015-08-06,2.2214,0.0356
2015-08-07,2.1623,0.061
2015-08-10,2.2269,0.0661
2015-08-11,2.1409,0.1014
2015-08-12,2.148,0.0963
2015-08-13,2.1854,0.0862
2015-08-14,2.1977,0.0811
2015-08-17,2.1678,0.0608
2015-08-18,2.1925,0.0661
2015-08-19,2.1256,0.0407
2015-08-20,2.0679,0.0153
2015-08-21,2.0365,0.0203
2015-08-24,2.0034,0.0153
2015-08-25,2.0714,0.0508
2015-08-26,2.1752,0.0508
2015-08-27,2.1841,0.0508
2015-08-28,2.1807,0.0508
2015-08-31,2.2179,0
2015-09-01,2.1524,0.0356
2015-09-02,2.1843,0.0102
2015-09-03,2.1596,0.0153
2015-09-04,2.1244,0.0254
2015-09-07,2.1244,0.0254
2015-09-08,2.1828,0.0254
2015-09-09,2.2006,0.0253
2015-09-10,2.222,0.0152
2015-09-11,2.1883,0.0253
2015-09-14,2.1831,0.0203
2015-09-15,2.2867,0.0559
2015-09-16,2.294,0.0508
2015-09-17,2.1903,-0.0051
2015-09-18,2.1336,-0.0152
2015-09-21,2.2012,-0.0152
2015-09-22,2.1337,-0.0051
2015-09-23,2.1497,0.0051
2015-09-24,2.1266,0
2015-09-25,2.1623,-0.0203
2015-09-28,2.0949,-0.0051
2015-09-29,2.0508,-0.0102
2015-09-30,2.0368,-0.0203
2015-10-01,2.0368,-0.0254
2015-10-02,1.9929,-0.0051
2015-10-05,2.0562,-0.0102
2015-10-06,2.0315,-0.0051
2015-10-07,2.0668,-0.0051
2015-10-08,2.104,0
2015-10-09,2.0881,0
2015-10-12,2.0881,0
2015-10-13,2.0439,0
2015-10-14,1.9718,-0.0051
2015-10-15,2.0175,-0.0051
2015-10-16,2.0334,0
2015-10-19,2.0228,-0.0051
2015-10-20,2.067,0.0102
2015-10-21,2.0228,0
2015-10-22,2.0263,0
2015-10-23,2.0866,0
2015-10-26,2.0564,0.0153
2015-10-27,2.037,0.0153
2015-10-28,2.1009,0.0356
2015-10-29,2.1725,0.061
2015-10-30,2.1421,0.0712
2015-11-02,2.1709,0.0508
2015-11-03,2.2105,0.0507
2015-11-04,2.225,0.0355
2015-11-05,2.2323,0.0355
2015-11-06,2.3252,0.0761
2015-11-09,2.3436,0.0761
2015-11-10,2.3419,0.1271
2015-11-11,2.3301,0.1271
2015-11-12,2.3116,0.1271
2015-11-13,2.2658,0.1169
2015-11-16,2.2676,0.1017
2015-11-17,2.2658,0.117
2015-11-18,2.2728,0.1119
2015-11-19,2.2482,0.0915
2015-11-20,2.2623,0.0966
2015-11-23,2.2377,0.1068
2015-11-24,2.2377,0.1576
2015-11-25,2.2341,0.1729
2015-11-26,2.2341,0.1729
2015-11-27,2.2201,0.1678
2015-11-30,2.206,0.1678
2015-12-01,2.1431,0.1983
2015-12-02,2.1797,0.2034
2015-12-03,2.3136,0.2034
2015-12-04,2.2693,0.2136
2015-12-07,2.2288,0.2289
2015-12-08,2.2182,0.2696
2015-12-09,2.2164,0.2492
2015-12-10,2.2305,0.2289
2015-12-11,2.127,0.2187
2015-12-14,2.2217,0.2034
2015-12-15,2.2658,0.2441
2015-12-16,2.296,0.2492
2015-12-17,2.2234,0.2187
2015-12-18,2.204,0.1729
2015-12-21,2.1917,0.1576
2015-12-22,2.2357,0.1882
2015-12-23,2.2534,0.1933
2015-12-24,2.241,0.1983
2015-12-25,2.241,0.1983
2015-12-28,2.2304,0.1933
2015-12-29,2.305,0.1933
2015-12-30,2.2943,0.1424
2015-12-31,2.2694,0.1627
2016-01-01,2.2694,0.1627
2016-01-04,2.2428,0.1627
2016-01-05,2.2357,0.1983
2016-01-06,2.1702,0.1983
2016-01-07,2.1455,0.1983
2016-01-08,2.1156,0.1933
2016-01-11,2.1754,0.1882
2016-01-12,2.1032,0.2085
2016-01-13,2.0927,0.2187
2016-01-14,2.0874,0.2441
2016-01-15,2.0347,0.2289
2016-01-18,2.0347,0.2289
2016-01-19,2.0556,0.239
2016-01-20,1.9824,0.2594
2016-01-21,2.0311,0.2798
2016-01-22,2.0519,0.295
2016-01-25,2.0012,0.2849
2016-01-26,1.9942,0.3103
2016-01-27,1.9993,0.3154
2016-01-28,1.9784,0.3256
2016-01-29,1.9209,0.3103
2016-02-01,1.9486,0.3001
2016-02-02,1.8448,0.3358
2016-02-03,1.8861,0.3307
2016-02-04,1.8395,0.29
2016-02-05,1.8357,0.2899
2016-02-08,1.7483,0.2645
2016-02-09,1.726,0.3052
2016-02-10,1.6681,0.3052
2016-02-11,1.6591,0.2798
2016-02-12,1.7481,0.2798
2016-02-15,1.7481,0.2798
2016-02-16,1.7723,0.2798
2016-02-17,1.819,0.3001
2016-02-18,1.7396,0.29
2016-02-19,1.7449,0.2899
2016-02-22,1.7518,0.3001
2016-02-23,1.7225,0.3205
2016-02-24,1.7484,0.3307
2016-02-25,1.7157,0.3205
2016-02-26,1.7623,0.3103
2016-02-29,1.7347,0.3154
2016-03-01,1.8249,0.3256
2016-03-02,1.8406,0.295
2016-03-03,1.8337,0.2747
2016-03-04,1.8741,0.2645
2016-03-07,1.9057,0.2747
2016-03-08,1.8287,0.3001
2016-03-09,1.876,0.3001
2016-03-10,1.9323,0.3103
2016-03-11,1.9839,0.3154
2016-03-14,1.9592,0.3154
2016-03-15,1.9699,0.3307
2016-03-16,1.9081,0.295
2016-03-17,1.8958,0.2798
2016-03-18,1.8732,0.2849
2016-03-21,1.9155,0.3001
2016-03-22,1.9403,0.2951
2016-03-23,1.8786,0.3001
2016-03-24,1.9,0.2798
2016-03-25,1.9,0.2798
2016-03-28,1.886,0.2645
2016-03-29,1.8035,0.2238
2016-03-30,1.8228,0.1933
2016-03-31,1.7687,0.1983
2016-04-01,1.7705,0.2238
2016-04-04,1.7618,0.1933
2016-04-05,1.7201,0.2136
2016-04-06,1.7549,0.2289
2016-04-07,1.6889,0.2289
2016-04-08,1.7167,0.2238
2016-04-11,1.7254,0.2136
2016-04-12,1.7761,0.2238
2016-04-13,1.7639,0.2238
2016-04-14,1.7919,0.2187
2016-04-15,1.7518,0.2187
2016-04-18,1.7711,0.2034
2016-04-19,1.7851,0.2085
2016-04-20,1.845,0.2238
2016-04-21,1.861,0.2289
2016-04-22,1.8878,0.2289
2016-04-25,1.9128,0.2492
2016-04-26,1.9271,0.2441
2016-04-27,1.8508,0.234
2016-04-28,1.8243,0.2085
2016-04-29,1.8333,0.2085
2016-05-02,1.8723,0.1882
2016-05-03,1.7963,0.1983
2016-05-04,1.7752,0.1882
2016-05-05,1.7453,0.1882
2016-05-06,1.7789,0.1933
2016-05-09,1.7507,0.2136
2016-05-10,1.7613,0.2441
2016-05-11,1.7367,0.2543
2016-05-12,1.7516,0.2645
2016-05-13,1.7001,0.2645
2016-05-16,1.7533,0.2645
2016-05-17,1.7723,0.2849
2016-05-18,1.8538,0.295
2016-05-19,1.8487,0.3001
2016-05-20,1.8384,0.3052
2016-05-23,1.835,0.3205
2016-05-24,1.8629,0.346
2016-05-25,1.8664,0.3256
2016-05-26,1.8282,0.2849
2016-05-27,1.851,0.3103
2016-05-30,1.851,0.3103
2016-05-31,1.8458,0.2849
2016-06-01,1.8354,0.2892
2016-06-02,1.7989,0.2739
2016-06-03,1.7004,0.279
2016-06-06,1.7367,0.2587
2016-06-07,1.7177,0.2638
2016-06-08,1.7022,0.2333
2016-06-09,1.6867,0.2486
2016-06-10,1.6404,0.2435
2016-06-13,1.6096,0.2536
2016-06-14,1.613,0.2645
2016-06-15,1.572,0.2543
2016-06-16,1.5788,0.2543
2016-06-17,1.6078,0.2543
2016-06-20,1.6886,0.2492
2016-06-21,1.7059,0.2689
2016-06-22,1.6852,0.2638
2016-06-23,1.7458,0.2841
2016-06-24,1.5599,0.2485
2016-06-27,1.4377,0.2435
2016-06-28,1.4664,0.2536
2016-06-29,1.5155,0.2587
2016-06-30,1.4697,0.2587
2016-07-01,1.4441,0.2536
2016-07-04,1.4441,0.2536
2016-07-05,1.375,0.2435
2016-07-06,1.3682,0.2689
2016-07-07,1.385,0.2841
2016-07-08,1.3579,0.2739
2016-07-11,1.4303,0.279
2016-07-12,1.51,0.29
2016-07-13,1.4743,0.3001
2016-07-14,1.5356,0.3103
2016-07-15,1.5509,0.3001
2016-07-18,1.5818,0.295
2016-07-19,1.5526,0.3095
2016-07-20,1.5801,0.3196
2016-07-21,1.556,0.3095
2016-07-22,1.5663,0.3145
2016-07-25,1.5731,0.3044
2016-07-26,1.5611,0.3044
2016-07-27,1.4976,0.279
2016-07-28,1.5044,0.2384
2016-07-29,1.4531,0.2536
2016-08-01,1.5214,0.2536
2016-08-02,1.5558,0.2689
2016-08-03,1.542,0.2638
2016-08-04,1.5008,0.2536
2016-08-05,1.5885,0.2587
2016-08-08,1.592,0.2587
2016-08-09,1.547,0.2798
2016-08-10,1.5074,0.2798
2016-08-11,1.5593,0.2798
2016-08-12,1.5135,0.2747
2016-08-15,1.5576,0.2849
2016-08-16,1.5746,0.2739
2016-08-17,1.5491,0.2942
2016-08-18,1.5356,0.2942
2016-08-19,1.5781,0.2993
2016-08-22,1.5424,0.2892
2016-08-23,1.5458,0.2993
2016-08-24,1.5611,0.3146
2016-08-25,1.5731,0.3196
2016-08-26,1.6296,0.3145
2016-08-29,1.5595,0.3095
2016-08-30,1.5663,0.3247
2016-08-31,1.58,0.3298
2016-09-01,1.5681,0.3247
2016-09-02,1.6024,0.3196
2016-09-05,1.6024,0.3196
2016-09-06,1.534,0.3095
2016-09-07,1.5391,0.3358
2016-09-08,1.599,0.3409
2016-09-09,1.6749,0.3358
2016-09-12,1.6629,0.3612
2016-09-13,1.7271,0.3501
2016-09-14,1.6976,0.3196
2016-09-15,1.6907,0.2841
2016-09-16,1.6926,0.279
2016-09-19,1.7118,0.2485
2016-09-20,1.6892,0.2892
2016-09-21,1.6511,0.2029
2016-09-22,1.6183,0.1674
2016-09-23,1.6184,0.1674
2016-09-26,1.5839,0.1826
2016-09-27,1.5564,0.2536
2016-09-28,1.5719,0.2739
2016-09-29,1.5599,0.2536
2016-09-30,1.5944,0.2739
2016-10-03,1.6221,0.2993
2016-10-04,1.6864,0.3205
2016-10-05,1.7021,0.3205
2016-10-06,1.7372,0.3205
2016-10-07,1.7181,0.3154
2016-10-10,1.7181,0.3154
2016-10-11,1.7638,0.3307
2016-10-12,1.7692,0.3399
2016-10-13,1.7411,0.2841
2016-10-14,1.7977,0.2892
2016-10-17,1.766,0.2993
2016-10-18,1.7379,0.3349
2016-10-19,1.7432,0.3298
2016-10-20,1.7556,0.3298
2016-10-21,1.7347,0.3247
2016-10-24,1.7647,0.3196
2016-10-25,1.756,0.3298
2016-10-26,1.7931,0.3247
2016-10-27,1.8536,0.2841
2016-10-28,1.8468,0.279
2016-10-31,1.8255,0.2993
2016-11-01,1.8274,0.3511
2016-11-02,1.8025,0.3612
2016-11-03,1.8115,0.3663
2016-11-04,1.7762,0.3663
2016-11-07,1.8261,0.402
2016-11-08,1.8547,0.4161
2016-11-09,2.0571,0.4263
2016-11-10,2.1501,0.4669
2016-11-11,2.1501,0.4669
2016-11-14,2.2614,0.5126
2016-11-15,2.2189,0.4822
2016-11-16,2.2225,0.4568
2016-11-17,2.3026,0.4263
2016-11-18,2.3548,0.4313
2016-11-21,2.3154,0.4313
2016-11-22,2.3119,0.4822
2016-11-23,2.3498,0.4923
2016-11-24,2.3498,0.4923
2016-11-25,2.3572,0.4923
2016-11-28,2.3124,0.4618
2016-11-29,2.291,0.4771
2016-11-30,2.3809,0.4771
2016-12-01,2.4481,0.4669
2016-12-02,2.3831,0.4618
2016-12-05,2.3941,0.4618
2016-12-06,2.3887,0.4873
2016-12-07,2.3401,0.4974
2016-12-08,2.4071,0.5025
2016-12-09,2.4675,0.533
2016-12-12,2.4712,0.5025
2016-12-13,2.4713,0.533
2016-12-14,2.5707,0.533
2016-12-15,2.5967,0.4974
2016-12-16,2.5916,0.4923
2016-12-19,2.5382,0.4872
2016-12-20,2.5586,0.5076
2016-12-21,2.5348,0.5025
2016-12-22,2.5515,0.5025
2016-12-23,2.5373,0.5076
2016-12-26,2.5373,0.5076
2016-12-27,2.5596,0.5126
2016-12-28,2.508,0.5076
2016-12-29,2.475,0.4466
2016-12-30,2.4443,0.4974
2017-01-02,2.4443,0.4974
2017-01-03,2.4444,0.4872
2017-01-04,2.439,0.5279
2017-01-05,2.3443,0.5127
2017-01-06,2.4193,0.5126
2017-01-09,2.3647,0.4974
2017-01-10,2.3757,0.5076
2017-01-11,2.3721,0.5076
2017-01-12,2.3631,0.5127
2017-01-13,2.3964,0.5228
2017-01-16,2.3964,0.5228
2017-01-17,2.3253,0.5228
2017-01-18,2.4296,0.5228
2017-01-19,2.4739,0.5025
2017-01-20,2.4668,0.4974
2017-01-23,2.3971,0.4872
2017-01-24,2.4652,0.5025
2017-01-25,2.5116,0.4923
2017-01-26,2.5043,0.4974
2017-01-27,2.4843,0.5076
2017-01-30,2.4881,0.5025
2017-01-31,2.4531,0.5127
2017-02-01,2.4699,0.5025
2017-02-02,2.4737,0.4974
2017-02-03,2.4648,0.4974
2017-02-06,2.4077,0.5177
2017-02-07,2.3931,0.5178
2017-02-08,2.3363,0.533
2017-02-09,2.3948,0.5381
2017-02-10,2.4073,0.533
2017-02-13,2.4358,0.533
2017-02-14,2.4698,0.5381
2017-02-15,2.4932,0.533
2017-02-16,2.4467,0.5177
2017-02-17,2.4147,0.5126
2017-02-20,2.4147,0.5126
2017-02-21,2.429,0.5126
2017-02-22,2.4129,0.5127
2017-02-23,2.372,0.5076
2017-02-24,2.3117,0.5025
2017-02-27,2.365,0.5025
2017-02-28,2.3899,0.6042
2017-03-01,2.4526,0.6194
2017-03-02,2.4779,0.6601
2017-03-03,2.478,0.6957
2017-03-06,2.4997,0.7211
2017-03-07,2.5179,0.7415
2017-03-08,2.5597,0.7161
2017-03-09,2.6053,0.7262
2017-03-10,2.5745,0.7414
2017-03-13,2.6258,0.7414
2017-03-14,2.6002,0.7619
2017-03-15,2.493,0.7212
2017-03-16,2.5402,0.7211
2017-03-17,2.5005,0.7262
2017-03-20,2.4607,0.7262
2017-03-21,2.4175,0.7568
2017-03-22,2.405,0.7619
2017-03-23,2.4194,0.7618
2017-03-24,2.4123,0.7618
2017-03-27,2.3782,0.772
2017-03-28,2.4178,0.7721
2017-03-29,2.3765,0.772
2017-03-30,2.4197,0.7568
2017-03-31,2.3874,0.7516
2017-04-03,2.3193,0.7567
2017-04-04,2.3605,0.7721
2017-04-05,2.3354,0.7975
2017-04-06,2.3408,0.8026
2017-04-07,2.3822,0.8127
2017-04-10,2.3661,0.8025
2017-04-11,2.2962,0.8077
2017-04-12,2.2392,0.8026
2017-04-13,2.2374,0.8025
2017-04-14,2.2374,0.8025
2017-04-17,2.2498,0.8025
2017-04-18,2.1682,0.8026
2017-04-19,2.2143,0.7975
2017-04-20,2.232,0.7873
2017-04-21,2.248,0.772
2017-04-24,2.273,0.7872
2017-04-25,2.3322,0.8128
2017-04-26,2.3035,0.8077
2017-04-27,2.2946,0.7975
2017-04-28,2.2802,0.7923
2017-05-01,2.318,0.8025
2017-05-02,2.2803,0.8433
2017-05-03,2.318,0.8637
2017-05-04,2.3541,0.8738
2017-05-05,2.3487,0.8839
2017-05-08,2.3868,0.889
2017-05-09,2.3977,0.8942
2017-05-10,2.4141,0.8891
2017-05-11,2.3874,0.8738
2017-05-12,2.3257,0.8687
2017-05-15,2.3433,0.8737
2017-05-16,2.3257,0.8993
2017-05-17,2.2243,0.8891
2017-05-18,2.2294,0.9095
2017-05-19,2.2346,0.9043
2017-05-22,2.2537,0.8941
2017-05-23,2.2799,0.9044
2017-05-24,2.2502,0.9197
2017-05-25,2.2554,0.9197
2017-05-26,2.2465,0.9246
2017-05-29,2.2465,0.9246
2017-05-30,2.2098,0.9297
2017-05-31,2.2028,0.9706
2017-06-01,2.2114,0.9706
2017-06-02,2.1591,0.9705
2017-06-05,2.1817,0.9705
2017-06-06,2.1451,0.9706
2017-06-07,2.1729,0.9859
2017-06-08,2.1885,0.991
2017-06-09,2.2005,0.996
2017-06-12,2.2145,0.9959
2017-06-13,2.2109,0.9961
2017-06-14,2.1256,1.0012
2017-06-15,2.1637,1.0011
2017-06-16,2.1514,1.0011
2017-06-19,2.1879,1.001
2017-06-20,2.1565,1.0114
2017-06-21,2.1634,0.9808
2017-06-22,2.1477,0.9451
2017-06-23,2.1423,0.9501
2017-06-26,2.137,0.9501
2017-06-27,2.2051,1.0012
2017-06-28,2.2279,1.0012
2017-06-29,2.2666,1.0215
2017-06-30,2.3037,1.0113
2017-07-03,2.3499,1.0214
2017-07-04,2.3499,1.0214
2017-07-05,2.3232,1.0419
2017-07-06,2.3659,1.0317
2017-07-07,2.3856,1.0265
2017-07-10,2.373,1.0265
2017-07-11,2.3605,1.0369
2017-07-12,2.3177,1.0419
2017-07-13,2.3444,1.0317
2017-07-14,2.3319,1.0316
2017-07-17,2.3141,1.0367
2017-07-18,2.259,1.0522
2017-07-19,2.2696,1.1031
2017-07-20,2.2589,1.1387
2017-07-21,2.2375,1.159
2017-07-24,2.2552,1.1692
2017-07-25,2.3354,1.1541
2017-07-26,2.2872,1.1133
2017-07-27,2.3103,1.0929
2017-07-28,2.2889,1.0775
2017-07-31,2.2942,1.0724
2017-08-01,2.2532,1.0674
2017-08-02,2.271,1.0674
2017-08-03,2.2212,1.0725
2017-08-04,2.262,1.0698
2017-08-07,2.253,1.0507
2017-08-08,2.2619,1.0445
2017-08-09,2.2476,1.0445
2017-08-10,2.1975,1.0304
2017-08-11,2.1888,1.0316
2017-08-14,2.2185,1.0201
2017-08-15,2.2728,1.019
2017-08-16,2.222,1.0037
2017-08-17,2.1853,0.9961
2017-08-18,2.1939,1.0011
2017-08-21,2.1817,0.9756
2017-08-22,2.2131,0.9974
2017-08-23,2.166,0.9948
2017-08-24,2.1939,1.0114
2017-08-25,2.1659,1.0036
2017-08-28,2.1571,1.0189
2017-08-29,2.1292,1.0076
2017-08-30,2.1309,1.0101
2017-08-31,2.117,0.991
2017-09-01,2.1657,0.9998
2017-09-04,2.1657,0.9998
2017-09-05,2.0596,0.9997
2017-09-06,2.1046,1.0547
2017-09-07,2.0387,1.0394
2017-09-08,2.0507,1.0367
2017-09-11,2.1306,1.0341
2017-09-12,2.1672,1.0267
2017-09-13,2.1883,1.0343
2017-09-14,2.1847,1.0432
2017-09-15,2.2023,1.0265
2017-09-18,2.2287,1.0125
2017-09-19,2.2446,1.0267
2017-09-20,2.2676,1.0279
2017-09-21,2.2765,1.0279
2017-09-22,2.2499,1.0202
2017-09-25,2.2198,1.0074
2017-09-26,2.2357,1.0496
2017-09-27,2.3103,1.0458
2017-09-28,2.3085,1.047
2017-09-29,2.3336,1.0405
2017-10-02,2.3408,1.0201
2017-10-03,2.3229,1.0445
2017-10-04,2.3229,1.061
2017-10-05,2.348,1.0597
2017-10-06,2.3589,1.0622
2017-10-09,2.3589,1.0622
2017-10-10,2.3607,1.0723
2017-10-11,2.3481,1.0878
2017-10-12,2.3177,1.0712
2017-10-13,2.273,1.0673
2017-10-16,2.3034,1.0622
2017-10-17,2.2998,1.0878
2017-10-18,2.3465,1.0878
2017-10-19,2.3178,1.0852
2017-10-20,2.3845,1.103
2017-10-23,2.3664,1.0876
2017-10-24,2.4189,1.1108
2017-10-25,2.4317,1.098
2017-10-26,2.4609,1.0954
2017-10-27,2.4064,1.0928
2017-10-30,2.3684,1.0927
2017-10-31,2.3793,1.1312
2017-11-01,2.3721,1.1592
2017-11-02,2.345,1.1591
2017-11-03,2.3325,1.1692
2017-11-06,2.3163,1.1768
2017-11-07,2.3145,1.1987
2017-11-08,2.3343,1.2229
2017-11-09,2.3416,1.2229
2017-11-10,2.3984,1.2202
2017-11-13,2.4055,1.2074
2017-11-14,2.3717,1.2408
2017-11-15,2.3222,1.2382
2017-11-16,2.3753,1.2535
2017-11-17,2.3435,1.2585
2017-11-20,2.3666,1.2584
2017-11-21,2.3559,1.2714
2017-11-22,2.3187,1.2841
2017-11-23,2.3187,1.2841
2017-11-24,2.3418,1.261
2017-11-27,2.3277,1.2431
2017-11-28,2.3277,1.2765
2017-11-29,2.3882,1.2841
2017-11-30,2.4097,1.256
2017-12-01,2.3615,1.2585
2017-12-04,2.3723,1.2686
2017-12-05,2.3509,1.2893
2017-12-06,2.3385,1.2816
2017-12-07,2.3634,1.2764
2017-12-08,2.376,1.2712
2017-12-11,2.3886,1.2865
2017-12-12,2.4011,1.325
2017-12-13,2.3422,1.2969
2017-12-14,2.3493,1.3019
2017-12-15,2.353,1.312
2017-12-18,2.3942,1.3375
2017-12-19,2.4644,1.3658
2017-12-20,2.497,1.3734
2017-12-21,2.4826,1.3402
2017-12-22,2.481,1.3222
2017-12-25,2.481,1.3222
2017-12-26,2.4756,1.3298
2017-12-27,2.4107,1.4321
2017-12-28,2.4305,1.3759
2017-12-29,2.4054,1.3757
2018-01-01,2.4054,1.3757
2018-01-02,2.4633,1.3884
2018-01-03,2.4471,1.3913
2018-01-04,2.4525,1.3964
2018-01-05,2.4763,1.3936
2018-01-08,2.48,1.4063
2018-01-09,2.553,1.4245
2018-01-10,2.5568,1.4194
