Date,USGG10YR,USGG3M
2018-01-11,2.5367,1.427
2018-01-12,2.5462,1.437
2018-01-15,2.5462,1.437
2018-01-16,2.5371,1.419
2018-01-17,2.5904,1.4398
2018-01-18,2.6256,1.427
2018-01-19,2.6592,1.4268
2018-01-22,2.65,1.4166
2018-01-23,2.6131,1.4348
2018-01-24,2.6465,1.4296
2018-01-25,2.617,1.4168
2018-01-26,2.6599,1.4115
2018-01-29,2.6936,1.4038
2018-01-30,2.7199,1.4424
2018-01-31,2.705,1.4551
2018-02-01,2.7896,1.478
2018-02-02,2.8411,1.4728
2018-02-05,2.7056,1.4804
2018-02-06,2.8016,1.5165
2018-02-07,2.8359,1.5419
2018-02-08,2.824,1.5393
2018-02-09,2.8512,1.5545
2018-02-12,2.8585,1.5697
2018-02-13,2.8294,1.5829
2018-02-14,2.9022,1.5726
2018-02-15,2.9095,1.5879
2018-02-16,2.8749,1.5901
2018-02-19,2.8749,1.5901
2018-02-20,2.8896,1.5952
2018-02-21,2.95,1.639
2018-02-22,2.9207,1.6338
2018-02-23,2.866,1.6387
2018-02-26,2.8623,1.6387
2018-02-27,2.8934,1.6596
2018-02-28,2.8606,1.6518
2018-03-01,2.8078,1.6109
2018-03-02,2.8643,1.6387
2018-03-05,2.8808,1.6565
2018-03-06,2.8863,1.6621
2018-03-07,2.8827,1.6748
2018-03-08,2.8571,1.6543
2018-03-09,2.8938,1.6592
2018-03-12,2.8681,1.6744
2018-03-13,2.8426,1.703
2018-03-14,2.817,1.7489
2018-03-15,2.828,1.7616
2018-03-16,2.8445,1.7691
2018-03-19,2.8555,1.7562
2018-03-20,2.8959,1.7874
2018-03-21,2.883,1.7413
2018-03-22,2.8244,1.7105
2018-03-23,2.8135,1.7154
2018-03-26,2.852,1.7383
2018-03-27,2.7753,1.7516
2018-03-28,2.7807,1.7183
2018-03-29,2.7389,1.7001
2018-03-30,2.7389,1.7001
2018-04-02,2.7298,1.7153
2018-04-03,2.7753,1.7388
2018-04-04,2.8027,1.6953
2018-04-05,2.832,1.7054
2018-04-06,2.7735,1.7077
2018-04-09,2.779,1.7076
2018-04-10,2.8009,1.7209
2018-04-11,2.7808,1.7208
2018-04-12,2.8358,1.7437
2018-04-13,2.8267,1.7486
2018-04-16,2.8267,1.7409
2018-04-17,2.8285,1.7797
2018-04-18,2.8728,1.8078
2018-04-19,2.9098,1.8102
2018-04-20,2.9602,1.7997
2018-04-23,2.9752,1.8175
2018-04-24,2.9995,1.8488
2018-04-25,3.0259,1.8436
2018-04-26,2.9809,1.8077
2018-04-27,2.9568,1.8023
2018-04-30,2.9531,1.7996
2018-05-01,2.9644,1.8309
2018-05-02,2.9663,1.8231
2018-05-03,2.9458,1.823
2018-05-04,2.9497,1.8253
2018-05-07,2.9497,1.8252
2018-05-08,2.976,1.8539
2018-05-09,3.0042,1.8794
2018-05-10,2.9622,1.8844
2018-05-11,2.9695,1.8995
2018-05-14,3.0024,1.8942
2018-05-15,3.0723,1.9
2018-05-16,3.0964,1.8973
2018-05-17,3.1112,1.8998
2018-05-18,3.0559,1.8816
2018-05-21,3.0596,1.8994
2018-05-22,3.0597,1.9204
2018-05-23,2.9935,1.905
2018-05-24,2.977,1.8921
2018-05-25,2.9313,1.8891
2018-05-28,2.9313,1.8891
2018-05-29,2.781,1.8737
2018-05-30,2.855,1.9127
2018-05-31,2.8586,1.8946
2018-06-01,2.9022,1.9046
2018-06-04,2.9424,1.9019
2018-06-05,2.9277,1.9332
2018-06-06,2.9717,1.9331
2018-06-07,2.9204,1.9202
2018-06-08,2.9461,1.9071
2018-06-11,2.9516,1.8968
2018-06-12,2.9608,1.9153
2018-06-13,2.9663,1.9203
2018-06-14,2.9351,1.9228
2018-06-15,2.9205,1.9174
2018-06-18,2.9169,1.9198
2018-06-19,2.8967,1.923
2018-06-20,2.9389,1.9229
2018-06-21,2.8967,1.9279
2018-06-22,2.8949,1.9071
2018-06-25,2.8803,1.884
2018-06-26,2.8766,1.9153
2018-06-27,2.8256,1.9178
2018-06-28,2.8365,1.9126
2018-06-29,2.8601,1.9123
2018-07-02,2.8711,1.9249
2018-07-03,2.8309,1.9613
2018-07-04,2.8309,1.9613
2018-07-05,2.8291,1.9433
2018-07-06,2.8217,1.9404
2018-07-09,2.8564,1.9505
2018-07-10,2.8491,1.9691
2018-07-11,2.8491,1.9536
2018-07-12,2.8454,1.9612
2018-07-13,2.8271,1.966
2018-07-16,2.8582,1.9761
2018-07-17,2.86,2.0075
2018-07-18,2.8692,1.9971
2018-07-19,2.838,1.9842
2018-07-20,2.8931,1.9685
2018-07-23,2.9541,1.9556
2018-07-24,2.9486,1.9844
2018-07-25,2.9746,1.992
2018-07-26,2.9764,1.9816
2018-07-27,2.9542,1.9813
2018-07-30,2.9728,1.9812
2018-07-31,2.9598,2.0203
2018-08-01,3.0064,2.0176
2018-08-02,2.9859,2.0021
2018-08-03,2.9488,2.0018
2018-08-06,2.9395,2.0068
2018-08-07,2.973,2.0433
2018-08-08,2.96,2.0483
2018-08-09,2.9258,2.0431
2018-08-10,2.8732,2.0427
2018-08-13,2.8786,2.0375
2018-08-14,2.8985,2.0664
2018-08-15,2.8623,2.0534
2018-08-16,2.8659,2.0456
2018-08-17,2.8605,2.0325
2018-08-20,2.819,2.0324
2018-08-21,2.8298,2.0614
2018-08-22,2.8189,2.0715
2018-08-23,2.8261,2.0739
2018-08-24,2.8098,2.0864
2018-08-27,2.8459,2.0965
2018-08-28,2.8804,2.1099
2018-08-29,2.884,2.1175
2018-08-30,2.855,2.0969
2018-08-31,2.8604,2.0938
2018-09-03,2.8604,2.0938
2018-09-04,2.8985,2.1091
2018-09-05,2.9022,2.1303
2018-09-06,2.8731,2.125
2018-09-07,2.9388,2.1298
2018-09-10,2.9314,2.1245
2018-09-11,2.9755,2.1381
2018-09-12,2.9626,2.1354
2018-09-13,2.97,2.1327
2018-09-14,2.9959,2.1426
2018-09-17,2.9867,2.1476
2018-09-18,3.0551,2.1612
2018-09-19,3.0626,2.161
2018-09-20,3.0626,2.1609
2018-09-21,3.0628,2.1631
2018-09-24,3.0889,2.1655
2018-09-25,3.0964,2.2047
2018-09-26,3.048,2.1918
2018-09-27,3.0518,2.184
2018-09-28,3.0612,2.1964
2018-10-01,3.0836,2.1937
2018-10-02,3.0631,2.2073
2018-10-03,3.1813,2.2174
2018-10-04,3.187,2.2121
2018-10-05,3.2328,2.209
2018-10-08,3.2328,2.209
2018-10-09,3.2063,2.2345
2018-10-10,3.1629,2.2584
2018-10-11,3.1498,2.2583
2018-10-12,3.1613,2.263
2018-10-15,3.1557,2.2731
2018-10-16,3.1633,2.297
2018-10-17,3.205,2.3046
2018-10-18,3.1786,2.3044
2018-10-19,3.1921,2.304
2018-10-22,3.1978,2.3013
2018-10-23,3.1676,2.3227
2018-10-24,3.1035,2.3276
2018-10-25,3.1167,2.3249
2018-10-26,3.0755,2.3193
2018-10-29,3.0849,2.3038
2018-10-30,3.1227,2.3227
2018-10-31,3.1435,2.3251
2018-11-01,3.1303,2.3147
2018-11-02,3.2121,2.3142
2018-11-05,3.2008,2.3115
2018-11-06,3.2276,2.338
2018-11-07,3.2355,2.3533
2018-11-08,3.2373,2.348
2018-11-09,3.1819,2.3448
2018-11-12,3.1819,2.3448
2018-11-13,3.1397,2.337
2018-11-14,3.125,2.3712
2018-11-15,3.1103,2.3557
2018-11-16,3.0628,2.3424
2018-11-19,3.0628,2.3474
2018-11-20,3.0628,2.3791
2018-11-21,3.0627,2.3967
2018-11-22,3.0627,2.3967
2018-11-23,3.039,2.3962
2018-11-26,3.0535,2.3935
2018-11-27,3.0572,2.3893
2018-11-28,3.059,2.3789
2018-11-29,3.0298,2.3531
2018-11-30,2.9879,2.3424
2018-12-03,2.9697,2.332
2018-12-04,2.9136,2.4071
2018-12-05,2.9136,2.4071
2018-12-06,2.8955,2.4018
2018-12-07,2.845,2.386
2018-12-10,2.8575,2.373
2018-12-11,2.879,2.3868
2018-12-12,2.9096,2.4174
2018-12-13,2.9131,2.407
2018-12-14,2.8895,2.4091
2018-12-17,2.857,2.3807
2018-12-18,2.8175,2.3842
2018-12-19,2.7548,2.3943
2018-12-20,2.8065,2.3788
2018-12-21,2.7902,2.3757
2018-12-24,2.7383,2.3729
2018-12-25,2.7383,2.3729
2018-12-26,2.8079,2.4251
2018-12-27,2.7666,2.3993
2018-12-28,2.7182,2.3706
2018-12-31,2.6842,2.3549
2019-01-01,2.6842,2.3549
2019-01-02,2.6204,2.4097
2019-01-03,2.5535,2.3993
2019-01-04,2.6677,2.4065
2019-01-07,2.696,2.4038
2019-01-08,2.728,2.4381
2019-01-09,2.71,2.4354
2019-01-10,2.7421,2.4224
2019-01-11,2.7007,2.4142
2019-01-14,2.7024,2.4115
2019-01-15,2.7112,2.4227
2019-01-16,2.7218,2.4071
2019-01-17,2.7504,2.3967
2019-01-18,2.7842,2.3935
2019-01-21,2.7842,2.3935
2019-01-22,2.7392,2.3934
2019-01-23,2.7409,2.3969
2019-01-24,2.7157,2.3531
2019-01-25,2.7585,2.3732
2019-01-28,2.744,2.3807
2019-01-29,2.7098,2.4073
2019-01-30,2.6775,2.4123
2019-01-31,2.6293,2.3839
2019-02-01,2.6842,2.386
2019-02-04,2.7235,2.3781
2019-02-05,2.6983,2.4047
2019-02-06,2.6946,2.4123
2019-02-07,2.6572,2.3967
2019-02-08,2.6339,2.4116
2019-02-11,2.6536,2.4243
2019-02-12,2.6877,2.4253
2019-02-13,2.7021,2.4277
2019-02-14,2.6536,2.4198
2019-02-15,2.6626,2.4192
2019-02-18,2.6626,2.4192
2019-02-19,2.6339,2.419
2019-02-20,2.6447,2.4354
2019-02-21,2.6914,2.4429
2019-02-22,2.6518,2.4424
2019-02-25,2.6626,2.4397
2019-02-26,2.6357,2.4381
2019-02-27,2.6825,2.4354
2019-02-28,2.715,2.4326
2019-03-01,2.7531,2.4296
2019-03-04,2.7223,2.4243
2019-03-05,2.7169,2.433
2019-03-06,2.6934,2.4508
2019-03-07,2.6393,2.4455
2019-03-08,2.6285,2.4398
2019-03-11,2.6393,2.4269
2019-03-12,2.6015,2.4407
2019-03-13,2.6213,2.4379
2019-03-14,2.6303,2.4352
2019-03-15,2.5871,2.4347
2019-03-18,2.6033,2.432
2019-03-19,2.6123,2.4432
2019-03-20,2.5263,2.4533
2019-03-21,2.5369,2.4583
2019-03-22,2.439,2.4424
2019-03-25,2.3983,2.4422
2019-03-26,2.423,2.4484
2019-03-27,2.3665,2.42
2019-03-28,2.3946,2.4147
2019-03-29,2.405,2.3809
2019-04-01,2.5009,2.3781
2019-04-02,2.4741,2.41
2019-04-03,2.5241,2.4201
2019-04-04,2.5151,2.4225
2019-04-05,2.4954,2.422
2019-04-08,2.5222,2.4116
2019-04-09,2.5006,2.4047
2019-04-10,2.4649,2.4097
2019-04-11,2.497,2.4172
2019-04-12,2.5651,2.4219
2019-04-15,2.5543,2.4012
2019-04-16,2.5904,2.4201
2019-04-17,2.594,2.4277
2019-04-18,2.5596,2.4116
2019-04-19,2.5596,2.4116
2019-04-22,2.5885,2.4217
2019-04-23,2.565,2.4227
2019-04-24,2.5181,2.4174
2019-04-25,2.5325,2.4121
2019-04-26,2.4982,2.4091
2019-04-29,2.5252,2.4063
2019-04-30,2.5018,2.4099
2019-05-01,2.4999,2.4071
2019-05-02,2.5414,2.4172
2019-05-03,2.525,2.4168
2019-05-06,2.4692,2.4115
2019-05-07,2.4566,2.4124
2019-05-08,2.4835,2.4225
2019-05-09,2.4423,2.4172
2019-05-10,2.4672,2.4168
2019-05-13,2.4015,2.3961
2019-05-14,2.4104,2.3919
2019-05-15,2.3732,2.3917
2019-05-16,2.3944,2.3865
2019-05-17,2.3909,2.3732
2019-05-20,2.4157,2.3653
2019-05-21,2.4264,2.3663
2019-05-22,2.382,2.3661
2019-05-23,2.3185,2.3506
2019-05-24,2.3202,2.3371
2019-05-27,2.3202,2.3371
2019-05-28,2.2658,2.3396
2019-05-29,2.2605,2.3481
2019-05-30,2.2133,2.3634
2019-05-31,2.1246,2.3399
2019-06-03,2.071,2.3243
2019-06-04,2.1296,2.3342
2019-06-05,2.1348,2.3366
2019-06-06,2.1174,2.3056
2019-06-07,2.0809,2.2666
2019-06-10,2.1484,2.2716
2019-06-11,2.1431,2.2457
2019-06-12,2.1205,2.2148
2019-06-13,2.0945,2.1686
2019-06-14,2.0804,2.1682
2019-06-17,2.0942,2.1783
2019-06-18,2.0595,2.2108
2019-06-19,2.0233,2.1592
2019-06-20,2.0284,2.1283
2019-06-21,2.054,2.0997
2019-06-24,2.0143,2.1047
2019-06-25,1.985,2.1208
2019-06-26,2.0468,2.1387
2019-06-27,2.014,2.1334
2019-06-28,2.0051,2.0868
2019-07-01,2.024,2.1073
2019-07-02,1.974,2.1722
2019-07-03,1.9498,2.2028
2019-07-04,1.9498,2.2028
2019-07-05,2.0338,2.2152
2019-07-08,2.0476,2.2305
2019-07-09,2.0648,2.2355
2019-07-10,2.0613,2.1687
2019-07-11,2.1378,2.1404
2019-07-12,2.1219,2.1298
2019-07-15,2.0887,2.1271
2019-07-16,2.1026,2.144
2019-07-17,2.0451,2.113
2019-07-18,2.0242,2.0204
2019-07-19,2.0552,2.0637
2019-07-22,2.0464,2.0662
2019-07-23,2.0812,2.0412
2019-07-24,2.0428,2.0925
2019-07-25,2.081,2.1
2019-07-26,2.0703,2.1125
2019-07-29,2.065,2.0996
2019-07-30,2.058,2.0592
2019-07-31,2.0144,2.0616
2019-08-01,1.8935,2.0744
2019-08-02,1.8452,2.0483
2019-08-05,1.7075,1.9969
2019-08-06,1.7023,2.028
2019-08-07,1.7342,2.0125
2019-08-08,1.7172,2.0072
2019-08-09,1.7447,1.9864
2019-08-12,1.6454,1.9684
2019-08-13,1.7035,1.9873
2019-08-14,1.5792,1.9384
2019-08-15,1.5269,1.8793
2019-08-16,1.5538,1.8585
2019-08-19,1.6063,1.8943
2019-08-20,1.5555,1.9
2019-08-21,1.5893,1.9718
2019-08-22,1.6131,1.9819
2019-08-23,1.5351,1.9534
2019-08-26,1.5351,1.9764
2019-08-27,1.4711,1.9694
2019-08-28,1.4794,1.9796
2019-08-29,1.4945,1.9795
2019-08-30,1.4961,1.9765
2019-09-02,1.4961,1.9765
2019-09-03,1.4573,1.9507
2019-09-04,1.4657,1.9434
2019-09-05,1.5586,1.9509
2019-09-06,1.5602,1.9481
2019-09-09,1.6438,1.948
2019-09-10,1.7316,1.9334
2019-09-11,1.7385,1.9436
2019-09-12,1.7715,1.9511
2019-09-13,1.8958,1.956
2019-09-16,1.8467,1.9764
2019-09-17,1.8013,1.9719
2019-09-18,1.7961,1.9307
2019-09-19,1.784,1.9178
2019-09-20,1.7215,1.897
2019-09-23,1.7267,1.8892
2019-09-24,1.6456,1.9026
2019-09-25,1.7372,1.882
2019-09-26,1.6921,1.8024
2019-09-27,1.6801,1.779
2019-09-30,1.6646,1.8071
2019-10-01,1.6353,1.7618
2019-10-02,1.5992,1.7387
2019-10-03,1.5341,1.6901
2019-10-04,1.529,1.6873
2019-10-07,1.558,1.7025
2019-10-08,1.5289,1.6667
2019-10-09,1.5836,1.6743
2019-10-10,1.6681,1.6639
2019-10-11,1.729,1.6611
2019-10-14,1.729,1.6611
2019-10-15,1.771,1.6482
2019-10-16,1.7395,1.6512
2019-10-17,1.7518,1.6639
2019-10-18,1.7536,1.656
2019-10-21,1.7993,1.6508
2019-10-22,1.7607,1.6385
2019-10-23,1.7642,1.6512
2019-10-24,1.766,1.6614
2019-10-25,1.7943,1.6612
2019-10-28,1.842,1.6278
2019-10-29,1.8385,1.6008
2019-10-30,1.7715,1.5726
2019-10-31,1.691,1.524
2019-11-01,1.7103,1.5136
2019-11-04,1.777,1.5289
2019-11-05,1.8584,1.536
2019-11-06,1.8283,1.541
2019-11-07,1.9173,1.5538
2019-11-08,1.9417,1.5433
2019-11-11,1.9417,1.5433
2019-11-12,1.9347,1.5637
2019-11-13,1.886,1.5641
2019-11-14,1.8186,1.5615
2019-11-15,1.8308,1.5613
2019-11-18,1.8153,1.5535
2019-11-19,1.7826,1.5539
2019-11-20,1.7449,1.5564
2019-11-21,1.7723,1.564
2019-11-22,1.7706,1.5766
2019-11-25,1.7551,1.5817
2019-11-26,1.7414,1.5778
2019-11-27,1.7654,1.5853
2019-11-28,1.7654,1.5853
2019-11-29,1.7758,1.5672
2019-12-02,1.8189,1.5493
2019-12-03,1.7157,1.559
2019-12-04,1.774,1.5359
2019-12-05,1.8103,1.5256
2019-12-06,1.8363,1.5049
2019-12-09,1.819,1.533
2019-12-10,1.8416,1.5411
2019-12-11,1.7914,1.5615
2019-12-12,1.8922,1.5461
2019-12-13,1.8226,1.5562
2019-12-16,1.8713,1.5484
2019-12-17,1.8801,1.5386
2019-12-18,1.9169,1.5513
2019-12-19,1.9204,1.5615
2019-12-20,1.9171,1.5613
2019-12-23,1.9294,1.5561
2019-12-24,1.8996,1.5667
2019-12-25,1.8996,1.5667
2019-12-26,1.8944,1.564
2019-12-27,1.8752,1.551
2019-12-30,1.8788,1.5202
2019-12-31,1.9175,1.5436
2020-01-01,1.9175,1.5436
2020-01-02,1.8771,1.5256
2020-01-03,1.7881,1.5075
2020-01-06,1.809,1.5177
2020-01-07,1.8177,1.5104
2020-01-08,1.8738,1.5257
2020-01-09,1.8545,1.5231
2020-01-10,1.8196,1.5305
2020-01-13,1.8459,1.5356
2020-01-14,1.8109,1.5514
2020-01-15,1.783,1.5564
2020-01-16,1.8074,1.5461
2020-01-17,1.8215,1.5535
2020-01-20,1.8215,1.5535
2020-01-21,1.7743,1.533
2020-01-22,1.7691,1.5436
2020-01-23,1.7325,1.5487
2020-01-24,1.6839,1.5254
2020-01-27,1.608,1.533
2020-01-28,1.6562,1.5462
2020-01-29,1.5839,1.541
2020-01-30,1.5856,1.5512
2020-01-31,1.5068,1.5382
2020-02-03,1.5272,1.5535
2020-02-04,1.5991,1.5462
2020-02-05,1.6508,1.5487
2020-02-06,1.6422,1.5589
2020-02-07,1.5834,1.5357
2020-02-10,1.5696,1.5433
2020-02-11,1.6006,1.559
2020-02-12,1.6333,1.5692
2020-02-13,1.6173,1.5717
2020-02-14,1.5848,1.5689
2020-02-17,1.5848,1.5689
2020-02-18,1.561,1.5688
2020-02-19,1.5661,1.5692
2020-02-20,1.5152,1.5717
2020-02-21,1.4713,1.5459
2020-02-24,1.3705,1.5254
2020-02-25,1.3521,1.5104
2020-02-26,1.3371,1.5078
2020-02-27,1.2607,1.4207
2020-02-28,1.1486,1.267
2020-03-02,1.1632,1.1877
2020-03-03,0.999,0.9197
2020-03-04,1.0522,0.7104
2020-03-05,0.912,0.6109
2020-03-06,0.7623,0.4504
2020-03-09,0.5407,0.3409
2020-03-10,0.803,0.4326
2020-03-11,0.8695,0.3943
2020-03-12,0.8042,0.3027
2020-03-13,0.9603,0.2441
2020-03-16,0.7182,0.1933
2020-03-17,1.0784,0.1373
2020-03-18,1.1915,-0.0127
2020-03-19,1.1404,-0.0254
2020-03-20,0.8454,-0.033
2020-03-23,0.7863,-0.0356
2020-03-24,0.8466,-0.0381
2020-03-25,0.8673,-0.0813
2020-03-26,0.8447,-0.1372
2020-03-27,0.6746,-0.0381
2020-03-30,0.7264,0.0102
2020-03-31,0.6695,0.061
2020-04-01,0.5832,0.0381
2020-04-02,0.597,0.0458
2020-04-03,0.5948,0.0585
2020-04-06,0.6698,0.0534
2020-04-07,0.7122,0.1144
2020-04-08,0.7722,0.1627
2020-04-09,0.7191,0.1933
2020-04-10,0.7191,0.1933
2020-04-13,0.7713,0.1933
2020-04-14,0.752,0.1373
2020-04-15,0.6316,0.117
2020-04-16,0.6267,0.1119
2020-04-17,0.6417,0.0864
2020-04-20,0.6053,0.0712
2020-04-21,0.5691,0.0864
2020-04-22,0.619,0.0915
2020-04-23,0.6015,0.0966
2020-04-24,0.6008,0.0991
2020-04-27,0.6605,0.0915
2020-04-28,0.6129,0.0864
2020-04-29,0.6269,0.0788
2020-04-30,0.6393,0.0788
2020-05-01,0.6118,0.0991
2020-05-04,0.6336,0.0991
2020-05-05,0.6619,0.0966
2020-05-06,0.703,0.1068
2020-05-07,0.6409,0.0839
2020-05-08,0.6831,0.0941
2020-05-11,0.7099,0.1042
2020-05-12,0.6651,0.1195
2020-05-13,0.6525,0.1093
2020-05-14,0.6218,0.1093
2020-05-15,0.6428,0.0991
2020-05-18,0.7257,0.1042
2020-05-19,0.6882,0.1144
2020-05-20,0.6801,0.1144
2020-05-21,0.672,0.1068
2020-05-22,0.6591,0.1144
2020-05-25,0.6591,0.1144
2020-05-26,0.6965,0.1169
2020-05-27,0.6819,0.1398
2020-05-28,0.69,0.1424
2020-05-29,0.6526,0.1246
2020-06-01,0.6591,0.1246
2020-06-02,0.6852,0.1395
2020-06-03,0.7458,0.1471
2020-06-04,0.8234,0.142
2020-06-05,0.8951,0.1471
2020-06-08,0.8752,0.1572
2020-06-09,0.8253,0.1576
2020-06-10,0.7263,0.1653
2020-06-11,0.669,0.1602
2020-06-12,0.7034,0.15
2020-06-15,0.7215,0.1526
2020-06-16,0.7528,0.1521
2020-06-17,0.738,0.1471
2020-06-18,0.7084,0.1445
2020-06-19,0.6937,0.1471
2020-06-22,0.7085,0.1395
2020-06-23,0.7118,0.1344
2020-06-24,0.679,0.1369
2020-06-25,0.6856,0.1369
2020-06-26,0.6413,0.1369
2020-06-29,0.6234,0.1217
2020-06-30,0.6561,0.1293
2020-07-01,0.6758,0.1293
2020-07-02,0.6693,0.1369
2020-07-03,0.6693,0.1369
2020-07-06,0.6759,0.1369
2020-07-07,0.6397,0.1398
2020-07-08,0.6644,0.1348
2020-07-09,0.6135,0.1246
2020-07-10,0.6447,0.1246
2020-07-13,0.6184,0.1271
2020-07-14,0.6233,0.1318
2020-07-15,0.6299,0.1268
2020-07-16,0.6168,0.104
2020-07-17,0.6266,0.1039
2020-07-20,0.6102,0.109
2020-07-21,0.6004,0.109
2020-07-22,0.5971,0.1116
2020-07-23,0.5774,0.1014
2020-07-24,0.5888,0.1039
2020-07-27,0.6151,0.0963
2020-07-28,0.579,0.0989
2020-07-29,0.5741,0.0963
2020-07-30,0.5462,0.0862
2020-07-31,0.5282,0.0837
2020-08-03,0.5543,0.0837
2020-08-04,0.5069,0.0864
2020-08-05,0.5477,0.0941
2020-08-06,0.5362,0.0864
2020-08-07,0.564,0.089
2020-08-10,0.5755,0.0915
2020-08-11,0.6415,0.0989
2020-08-12,0.6747,0.0938
2020-08-13,0.7208,0.0938
2020-08-14,0.7094,0.0887
2020-08-17,0.6882,0.0862
2020-08-18,0.6687,0.0913
2020-08-19,0.6801,0.0938
2020-08-20,0.6509,0.0887
2020-08-21,0.6282,0.0887
2020-08-24,0.6542,0.0862
2020-08-25,0.6835,0.0887
2020-08-26,0.6884,0.0913
2020-08-27,0.7522,0.0938
2020-08-28,0.7211,0.0963
2020-08-31,0.7048,0.0938
2020-09-01,0.6689,0.0991
2020-09-02,0.6477,0.0991
2020-09-03,0.6347,0.0991
2020-09-04,0.718,0.0991
2020-09-07,0.718,0.0991
2020-09-08,0.6788,0.1093
2020-09-09,0.7001,0.1014
