Date,USGG10YR,USGG3M
2020-09-10,0.6772,0.104
2020-09-11,0.6658,0.109
2020-09-14,0.6723,0.1039
2020-09-15,0.6789,0.0989
2020-09-16,0.6969,0.0938
2020-09-17,0.6887,0.0837
2020-09-18,0.6937,0.0811
2020-09-21,0.6658,0.0786
2020-09-22,0.6708,0.0862
2020-09-23,0.6724,0.0887
2020-09-24,0.6659,0.0913
2020-09-25,0.6544,0.0913
2020-09-28,0.6528,0.0887
2020-09-29,0.6495,0.0864
2020-09-30,0.684,0.0915
2020-10-01,0.6774,0.0864
2020-10-02,0.7005,0.0864
2020-10-05,0.7817,0.0864
2020-10-06,0.7353,0.0837
2020-10-07,0.7868,0.0913
2020-10-08,0.7852,0.0887
2020-10-09,0.7737,0.0938
2020-10-12,0.7737,0.0938
2020-10-13,0.7272,0.0887
2020-10-14,0.7256,0.0989
2020-10-15,0.7322,0.0938
2020-10-16,0.7456,0.0913
2020-10-19,0.769,0.0887
2020-10-20,0.7857,0.0862
2020-10-21,0.8226,0.0887
2020-10-22,0.8562,0.0887
2020-10-23,0.8429,0.0862
2020-10-26,0.801,0.0761
2020-10-27,0.7676,0.089
2020-10-28,0.771,0.0864
2020-10-29,0.823,0.0864
2020-10-30,0.8737,0.0864
2020-11-02,0.8434,0.0864
2020-11-03,0.8993,0.0887
2020-11-04,0.7629,0.0862
2020-11-05,0.7629,0.0862
2020-11-06,0.8185,0.0862
2020-11-09,0.9235,0.0887
2020-11-10,0.9595,0.0887
2020-11-11,0.9753,0.0887
2020-11-12,0.8815,0.0862
2020-11-13,0.8963,0.0837
2020-11-16,0.9061,0.0761
2020-11-17,0.857,0.0786
2020-11-18,0.8701,0.071
2020-11-19,0.8293,0.0583
2020-11-20,0.8243,0.0634
2020-11-23,0.8537,0.0659
2020-11-24,0.8799,0.0737
2020-11-25,0.8816,0.0788
2020-11-26,0.8816,0.0788
2020-11-27,0.8373,0.0737
2020-11-30,0.8389,0.0712
2020-12-01,0.926,0.0761
2020-12-02,0.936,0.0761
2020-12-03,0.9063,0.0761
2020-12-04,0.9659,0.0735
2020-12-07,0.9228,0.0684
2020-12-08,0.9179,0.0684
2020-12-09,0.9361,0.071
2020-12-10,0.9063,0.071
2020-12-11,0.8964,0.0634
2020-12-14,0.8931,0.0634
2020-12-15,0.908,0.0659
2020-12-16,0.9163,0.0761
2020-12-17,0.9329,0.0811
2020-12-18,0.9462,0.0811
2020-12-21,0.9346,0.0811
2020-12-22,0.9164,0.0761
2020-12-23,0.943,0.0786
2020-12-24,0.9231,0.0811
2020-12-25,0.9231,0.0811
2020-12-28,0.9231,0.0837
2020-12-29,0.9364,0.0862
2020-12-30,0.9231,0.071
2020-12-31,0.9132,0.0583
2021-01-01,0.9132,0.0583
2021-01-04,0.9132,0.0634
2021-01-05,0.9549,0.0761
2021-01-06,1.0355,0.0811
2021-01-07,1.0795,0.0786
2021-01-08,1.1153,0.071
2021-01-11,1.146,0.0811
2021-01-12,1.1291,0.0761
2021-01-13,1.0832,0.0811
2021-01-14,1.1292,0.0735
2021-01-15,1.0835,0.0761
2021-01-18,1.0835,0.0761
2021-01-19,1.0886,0.071
2021-01-20,1.0802,0.0735
2021-01-21,1.1058,0.071
2021-01-22,1.0855,0.071
2021-01-25,1.0295,0.0684
2021-01-26,1.0347,0.0634
2021-01-27,1.0161,0.0608
2021-01-28,1.0449,0.0532
2021-01-29,1.0655,0.0482
2021-02-01,1.0792,0.0482
2021-02-02,1.0963,0.0456
2021-02-03,1.1374,0.0406
2021-02-04,1.1392,0.0228
2021-02-05,1.1635,0.0203
2021-02-08,1.1705,0.0253
2021-02-09,1.1568,0.0253
2021-02-10,1.1225,0.038
2021-02-11,1.1632,0.0355
2021-02-12,1.2082,0.0355
2021-02-15,1.2082,0.0355
2021-02-16,1.3141,0.033
2021-02-17,1.2703,0.033
2021-02-18,1.2956,0.0279
2021-02-19,1.3364,0.0279
2021-02-22,1.3653,0.0279
2021-02-23,1.3416,0.0228
2021-02-24,1.3756,0.0304
2021-02-25,1.5199,0.033
2021-02-26,1.4049,0.033
2021-03-01,1.417,0.033
2021-03-02,1.3914,0.0304
2021-03-03,1.4808,0.0355
2021-03-04,1.564,0.0304
2021-03-05,1.5661,0.0253
2021-03-08,1.5907,0.033
2021-03-09,1.5263,0.0279
2021-03-10,1.5178,0.0304
2021-03-11,1.537,0.0279
2021-03-12,1.6247,0.0203
2021-03-15,1.6055,0.0127
2021-03-16,1.6179,0.0127
2021-03-17,1.6427,0.0025
2021-03-18,1.7082,-0.0025
2021-03-19,1.721,-0.0025
2021-03-22,1.6946,0.0025
2021-03-23,1.6206,0.0025
2021-03-24,1.6084,0.0152
2021-03-25,1.6332,0.0152
2021-03-26,1.676,0.0152
2021-03-29,1.7081,0.0101
2021-03-30,1.7029,0.0101
2021-03-31,1.7404,0.0152
2021-04-01,1.6699,0.0127
2021-04-02,1.7216,0.0127
2021-04-05,1.7003,0.0152
2021-04-06,1.656,0.0152
2021-04-07,1.6739,0.0101
2021-04-08,1.6192,0.0101
2021-04-09,1.6585,0.0076
2021-04-12,1.6657,0.0076
2021-04-13,1.6145,0.0101
2021-04-14,1.6323,0.0152
2021-04-15,1.5759,0.0051
2021-04-16,1.5798,0.0101
2021-04-19,1.6047,0.0152
2021-04-20,1.5589,0.0127
2021-04-21,1.5555,0.0127
2021-04-22,1.538,0.0152
2021-04-23,1.5577,0.0152
2021-04-26,1.5667,0.0076
2021-04-27,1.6216,0.0025
2021-04-28,1.6094,0.0025
2021-04-29,1.6343,0.0025
2021-04-30,1.6259,0.0025
2021-05-03,1.5976,0.0051
2021-05-04,1.5924,0.0076
2021-05-05,1.566,0.0101
2021-05-06,1.5696,0.0101
2021-05-07,1.5771,0.0051
2021-05-10,1.602,-0.0025
2021-05-11,1.6217,0.0051
2021-05-12,1.6916,0.0051
2021-05-13,1.6574,0.0076
2021-05-14,1.6284,-0.0025
2021-05-17,1.6488,0.0051
2021-05-18,1.6369,0.0025
2021-05-19,1.671,0.0025
2021-05-20,1.625,0.0025
2021-05-21,1.6216,-0.0025
2021-05-24,1.6012,0.0025
2021-05-25,1.5588,0.0076
2021-05-26,1.5757,0.0051
2021-05-27,1.6062,0.0025
2021-05-28,1.5943,0.0025
2021-05-31,1.5943,0.0025
2021-06-01,1.6062,0.0076
2021-06-02,1.5875,0.0127
2021-06-03,1.625,0.0127
2021-06-04,1.5534,0.0127
2021-06-07,1.5687,0.0177
2021-06-08,1.5331,0.0228
2021-06-09,1.4908,0.0177
2021-06-10,1.4318,0.0203
2021-06-11,1.4518,0.0203
2021-06-14,1.494,0.0127
2021-06-15,1.4922,0.0127
2021-06-16,1.5754,0.0228
2021-06-17,1.504,0.0253
2021-06-18,1.4381,0.0279
2021-06-21,1.4886,0.0304
2021-06-22,1.4632,0.0304
2021-06-23,1.4852,0.0355
2021-06-24,1.4919,0.0431
2021-06-25,1.5241,0.0431
2021-06-28,1.4765,0.0406
2021-06-29,1.4697,0.0406
2021-06-30,1.468,0.0406
2021-07-01,1.4578,0.0406
2021-07-02,1.4238,0.038
2021-07-05,1.4238,0.038
2021-07-06,1.3481,0.0431
2021-07-07,1.3163,0.0456
2021-07-08,1.2928,0.0456
2021-07-09,1.3595,0.0431
2021-07-12,1.3645,0.0456
2021-07-13,1.4166,0.0406
2021-07-14,1.3459,0.0431
2021-07-15,1.2989,0.038
2021-07-16,1.2903,0.0431
2021-07-19,1.1888,0.0355
2021-07-20,1.2218,0.0406
2021-07-21,1.2884,0.0431
2021-07-22,1.2783,0.0406
2021-07-23,1.2763,0.0431
2021-07-26,1.2896,0.0406
2021-07-27,1.2411,0.0406
2021-07-28,1.2327,0.0456
2021-07-29,1.2693,0.0431
2021-07-30,1.2223,0.0406
2021-08-02,1.1773,0.0406
2021-08-03,1.1722,0.0406
2021-08-04,1.182,0.0456
2021-08-05,1.2235,0.0456
2021-08-06,1.2969,0.0431
2021-08-09,1.3237,0.0456
2021-08-10,1.349,0.0431
2021-08-11,1.3303,0.0507
2021-08-12,1.359,0.0431
2021-08-13,1.2767,0.0456
2021-08-16,1.265,0.0608
2021-08-17,1.2617,0.0608
2021-08-18,1.2583,0.0532
2021-08-19,1.2433,0.0456
2021-08-20,1.255,0.0431
2021-08-23,1.2517,0.0406
2021-08-24,1.2935,0.038
2021-08-25,1.339,0.0456
2021-08-26,1.3491,0.0431
2021-08-27,1.307,0.0456
2021-08-30,1.2785,0.0406
2021-08-31,1.3088,0.0355
2021-09-01,1.2936,0.0355
2021-09-02,1.2835,0.0406
2021-09-03,1.3223,0.033
2021-09-06,1.3223,0.033
2021-09-07,1.3732,0.033
2021-09-08,1.3376,0.038
2021-09-09,1.2971,0.0355
2021-09-10,1.3411,0.038
2021-09-13,1.3259,0.033
2021-09-14,1.2836,0.0304
2021-09-15,1.2988,0.033
2021-09-16,1.3378,0.0279
2021-09-17,1.3616,0.0304
2021-09-20,1.3107,0.0203
2021-09-21,1.3226,0.0203
2021-09-22,1.3006,0.0253
2021-09-23,1.4301,0.0228
2021-09-24,1.4509,0.0253
2021-09-27,1.4871,0.0228
2021-09-28,1.5374,0.0253
2021-09-29,1.5167,0.0304
2021-09-30,1.4873,0.033
2021-10-01,1.4616,0.0304
2021-10-04,1.4789,0.0253
2021-10-05,1.5258,0.0355
2021-10-06,1.5206,0.0406
2021-10-07,1.5729,0.0431
2021-10-08,1.6118,0.0456
2021-10-11,1.6118,0.0456
2021-10-12,1.5769,0.0406
2021-10-13,1.5368,0.0406
2021-10-14,1.5107,0.0355
2021-10-15,1.5703,0.0431
2021-10-18,1.6002,0.0406
2021-10-19,1.6372,0.0406
2021-10-20,1.6567,0.0431
2021-10-21,1.7011,0.0456
2021-10-22,1.6324,0.0507
2021-10-25,1.6307,0.0482
2021-10-26,1.6079,0.0482
2021-10-27,1.5413,0.0482
2021-10-28,1.58,0.0456
2021-10-29,1.5521,0.0482
2021-11-01,1.5557,0.0406
2021-11-02,1.5488,0.0406
2021-11-03,1.6034,0.0406
2021-11-04,1.5262,0.033
2021-11-05,1.4513,0.038
2021-11-08,1.4897,0.0355
2021-11-09,1.4358,0.038
2021-11-10,1.5493,0.0431
2021-11-11,1.5493,0.0431
2021-11-12,1.5613,0.0406
2021-11-15,1.6145,0.0431
2021-11-16,1.6335,0.038
2021-11-17,1.5889,0.0406
2021-11-18,1.5855,0.0482
2021-11-19,1.5462,0.0406
2021-11-22,1.6236,0.0406
2021-11-23,1.6651,0.0406
2021-11-24,1.6341,0.0532
2021-11-25,1.6341,0.0532
2021-11-26,1.4731,0.038
2021-11-29,1.4987,0.038
2021-11-30,1.4443,0.0456
2021-12-01,1.4037,0.0406
2021-12-02,1.4443,0.0355
2021-12-03,1.343,0.0431
2021-12-06,1.4342,0.038
2021-12-07,1.4733,0.0558
2021-12-08,1.5212,0.0583
2021-12-09,1.499,0.0482
2021-12-10,1.4837,0.0482
2021-12-13,1.4156,0.0456
2021-12-14,1.4411,0.038
2021-12-15,1.4565,0.038
2021-12-16,1.4106,0.0304
2021-12-17,1.4021,0.0304
2021-12-20,1.4225,0.038
2021-12-21,1.4617,0.0507
2021-12-22,1.4515,0.0583
2021-12-23,1.4927,0.0558
2021-12-24,1.4927,0.0558
2021-12-27,1.4756,0.0406
2021-12-28,1.4807,0.0431
2021-12-29,1.5496,0.038
2021-12-30,1.5083,0.0304
2021-12-31,1.5101,0.0304
2022-01-03,1.628,0.0532
2022-01-04,1.6473,0.0735
2022-01-05,1.7052,0.0837
2022-01-06,1.7211,0.0913
2022-01-07,1.762,0.0913
2022-01-10,1.7603,0.0862
2022-01-11,1.7357,0.109
2022-01-12,1.7428,0.1141
2022-01-13,1.7041,0.1141
2022-01-14,1.7841,0.1116
2022-01-17,1.7841,0.1116
2022-01-18,1.8735,0.1242
2022-01-19,1.8646,0.1648
2022-01-20,1.804,0.1648
2022-01-21,1.7581,0.1597
2022-01-24,1.7706,0.1547
2022-01-25,1.7689,0.1775
2022-01-26,1.8637,0.1851
2022-01-27,1.7994,0.1902
2022-01-28,1.7694,0.175
2022-01-31,1.7767,0.18
2022-02-01,1.7875,0.1902
2022-02-02,1.7751,0.1851
2022-02-03,1.8306,0.1902
2022-02-04,1.9085,0.2232
2022-02-07,1.9159,0.2105
2022-02-08,1.9632,0.2612
2022-02-09,1.9415,0.2689
2022-02-10,2.0294,0.3704
2022-02-11,1.9371,0.3399
2022-02-14,1.9875,0.3679
2022-02-15,2.0434,0.3806
2022-02-16,2.0382,0.3653
2022-02-17,1.9615,0.3374
2022-02-18,1.9286,0.3196
2022-02-21,1.9286,0.3196
2022-02-22,1.939,0.3272
2022-02-23,1.9912,0.345
2022-02-24,1.9633,0.3019
2022-02-25,1.9617,0.2917
2022-02-28,1.825,0.2917
2022-03-01,1.7275,0.3019
2022-03-02,1.8767,0.3247
2022-03-03,1.8405,0.3247
2022-03-04,1.7307,0.3095
2022-03-07,1.7734,0.312
2022-03-08,1.8456,0.3399
2022-03-09,1.9531,0.3577
2022-03-10,1.9864,0.3577
2022-03-11,1.9917,0.3552
2022-03-14,2.133,0.3805
2022-03-15,2.1437,0.4339
2022-03-16,2.1849,0.3831
2022-03-17,2.1706,0.3755
2022-03-18,2.1494,0.3653
2022-03-21,2.2896,0.4263
2022-03-22,2.3825,0.4669
2022-03-23,2.2917,0.4441
2022-03-24,2.3718,0.472
2022-03-25,2.4731,0.5203
2022-03-28,2.4585,0.5279
2022-03-29,2.3944,0.5178
2022-03-30,2.3488,0.5178
2022-03-31,2.338,0.4822
2022-04-01,2.3822,0.5101
2022-04-04,2.3951,0.5431
2022-04-05,2.5469,0.6194
2022-04-06,2.5975,0.6601
2022-04-07,2.6578,0.6703
2022-04-08,2.7,0.6804
2022-04-11,2.7801,0.6931
2022-04-12,2.7213,0.7034
2022-04-13,2.6987,0.7364
2022-04-14,2.8275,0.7491
2022-04-15,2.8275,0.7491
2022-04-18,2.8527,0.7592
2022-04-19,2.9361,0.7899
2022-04-20,2.832,0.8077
2022-04-21,2.9095,0.7873
2022-04-22,2.8987,0.7669
2022-04-25,2.8198,0.7923
2022-04-26,2.7205,0.7797
2022-04-27,2.8318,0.8153
2022-04-28,2.8224,0.8026
2022-04-29,2.9336,0.8229
2022-05-02,2.9807,0.7694
2022-05-03,2.9712,0.8942
2022-05-04,2.9344,0.8509
2022-05-05,3.0365,0.8102
2022-05-06,3.1265,0.8127
2022-05-09,3.0338,0.7999
2022-05-10,2.9908,0.8764
2022-05-11,2.9207,0.8866
2022-05-12,2.8479,0.9273
2022-05-13,2.9185,0.9425
2022-05-16,2.8822,0.9807
2022-05-17,2.986,1.0394
2022-05-18,2.884,0.9986
2022-05-19,2.837,0.9833
2022-05-20,2.7811,1.0087
2022-05-23,2.8514,0.9858
2022-05-24,2.7506,1.0394
2022-05-25,2.7452,1.0394
2022-05-26,2.7469,1.0317
2022-05-27,2.7378,1.0316
2022-05-30,2.7378,1.0316
2022-05-31,2.8441,1.0392
2022-06-01,2.9058,1.1158
2022-06-02,2.9076,1.1158
2022-06-03,2.9332,1.131
2022-06-06,3.0399,1.1819
2022-06-07,2.9736,1.2459
2022-06-08,3.0215,1.2357
2022-06-09,3.0418,1.2535
2022-06-10,3.1555,1.3018
2022-06-13,3.3598,1.534
2022-06-14,3.4733,1.7337
2022-06-15,3.2839,1.5879
2022-06-16,3.1952,1.4908
2022-06-17,3.2256,1.5646
2022-06-20,3.2256,1.5646
2022-06-21,3.2749,1.5186
2022-06-22,3.1561,1.5266
2022-06-23,3.087,1.57
2022-06-24,3.1301,1.6311
2022-06-27,3.1997,1.6412
2022-06-28,3.1715,1.703
2022-06-29,3.0891,1.6748
2022-06-30,3.0129,1.6262
2022-07-01,2.8803,1.6387
2022-07-04,2.8803,1.6387
2022-07-05,2.8054,1.6692
2022-07-06,2.928,1.8359
2022-07-07,2.9945,1.8588
2022-07-08,3.0803,1.8841
2022-07-11,2.9928,1.9991
2022-07-12,2.9687,2.1483
2022-07-13,2.9336,2.3148
2022-07-14,2.9595,2.3249
2022-07-15,2.9152,2.2886
2022-07-18,2.9855,2.2936
2022-07-19,3.0209,2.4432
2022-07-20,3.0265,2.4405
2022-07-21,2.8747,2.4095
2022-07-22,2.7504,2.3783
2022-07-25,2.7959,2.4422
2022-07-26,2.8068,2.474
2022-07-27,2.7849,2.3687
2022-07-28,2.6759,2.3275
2022-07-29,2.6487,2.3168
2022-08-01,2.5732,2.309
2022-08-02,2.7483,2.4355
2022-08-03,2.7046,2.4328
2022-08-04,2.6883,2.3967
2022-08-05,2.8268,2.4706
2022-08-08,2.7572,2.4961
2022-08-09,2.7773,2.5613
2022-08-10,2.7809,2.5688
2022-08-11,2.8876,2.5147
2022-08-12,2.8312,2.5168
2022-08-15,2.7878,2.5371
2022-08-16,2.8041,2.587
2022-08-17,2.8968,2.6073
2022-08-18,2.8822,2.62
2022-08-19,2.9721,2.6451
2022-08-22,3.0146,2.6962
2022-08-23,3.0461,2.6694
2022-08-24,3.1039,2.736
2022-08-25,3.0258,2.7846
2022-08-26,3.0409,2.8173
2022-08-29,3.1024,2.8531
2022-08-30,3.1025,2.8568
2022-08-31,3.1926,2.9003
2022-09-01,3.2533,2.9077
2022-09-02,3.1894,2.8657
2022-09-05,3.1894,2.8657
2022-09-06,3.3492,2.9117
2022-09-07,3.2635,2.98
2022-09-08,3.317,3.0029
2022-09-09,3.3097,3.0073
2022-09-12,3.3578,3.0585
2022-09-13,3.408,3.1321
2022-09-14,3.4043,3.1653
2022-09-15,3.4489,3.1084
2022-09-16,3.4494,3.0922
2022-09-19,3.4905,3.1176
2022-09-20,3.563,3.181
2022-09-21,3.5299,3.2271
2022-09-22,3.7138,3.1728
2022-09-23,3.6846,3.1822
2022-09-26,3.9244,3.2205
2022-09-27,3.9451,3.2377
2022-09-28,3.7312,3.2786
2022-09-29,3.7856,3.2809
2022-09-30,3.8286,3.2466
2022-10-03,3.6387,3.2128
2022-10-04,3.6329,3.3511
2022-10-05,3.7528,3.3508
2022-10-06,3.8236,3.3685
2022-10-07,3.8814,3.3312
2022-10-10,3.8814,3.3312
2022-10-11,3.947,3.421
2022-10-12,3.8962,3.6009
2022-10-13,3.9435,3.6961
2022-10-14,4.0184,3.6975
2022-10-17,4.0104,3.7358
2022-10-18,4.0066,3.8725
2022-10-19,4.1335,3.9599
2022-10-20,4.2283,3.9621
2022-10-21,4.2167,3.9272
2022-10-24,4.2424,3.9965
2022-10-25,4.1021,3.9655
2022-10-26,4.0028,4.0013
2022-10-27,3.9187,4.0009
2022-10-28,4.0123,4.046
2022-10-31,4.0478,4.0559
2022-11-01,4.0419,4.0897
2022-11-02,4.1005,4.1229
2022-11-03,4.1469,4.1276
2022-11-04,4.1584,4.1003
2022-11-07,4.2135,4.074
2022-11-08,4.1234,4.1544
2022-11-09,4.0923,4.1875
2022-11-10,3.8125,4.1572
2022-11-11,3.8125,4.1572
2022-11-14,3.8536,4.1593
2022-11-15,3.7696,4.1207
2022-11-16,3.6899,4.2082
2022-11-17,3.7657,4.1974
2022-11-18,3.8288,4.2322
2022-11-21,3.8269,4.1774
2022-11-22,3.7559,4.1673
2022-11-23,3.6927,4.2207
2022-11-24,3.6927,4.2207
2022-11-25,3.6776,4.2606
2022-11-28,3.6812,4.2653
2022-11-29,3.7441,4.3019
2022-11-30,3.6054,4.3196
2022-12-01,3.5048,4.2673
2022-12-02,3.4862,4.2477
2022-12-05,3.5736,4.2575
2022-12-06,3.5314,4.2631
2022-12-07,3.4169,4.2626
2022-12-08,3.4819,4.2414
2022-12-09,3.5783,4.2632
2022-12-12,3.6113,4.2601
2022-12-13,3.5012,4.2994
2022-12-14,3.4774,4.3014
2022-12-15,3.4463,4.288
2022-12-16,3.4822,4.2503
2022-12-19,3.5846,4.2317
2022-12-20,3.6825,4.2527
2022-12-21,3.662,4.273
2022-12-22,3.6786,4.3061
2022-12-23,3.7472,4.2834
2022-12-26,3.7472,4.2834
2022-12-27,3.8411,4.2467
2022-12-28,3.8827,4.4361
2022-12-29,3.8145,4.376
2022-12-30,3.8748,4.3429
2023-01-02,3.8748,4.3429
2023-01-03,3.7389,4.3553
2023-01-04,3.6827,4.4828
2023-01-05,3.7181,4.5937
2023-01-06,3.558,4.579
2023-01-09,3.5321,4.5939
2023-01-10,3.6188,4.5845
2023-01-11,3.5392,4.6565
2023-01-12,3.44,4.5755
2023-01-13,3.5035,4.5732
2023-01-16,3.5035,4.5732
2023-01-17,3.5476,4.5778
2023-01-18,3.3698,4.6383
2023-01-19,3.3915,4.6377
2023-01-20,3.4787,4.6282
2023-01-23,3.5098,4.6483
2023-01-24,3.4527,4.6545
2023-01-25,3.4416,4.6643
2023-01-26,3.4947,4.6637
2023-01-27,3.5035,4.6645
2023-01-30,3.5366,4.6535
2023-01-31,3.5069,4.6415
2023-02-01,3.4166,4.6383
2023-02-02,3.3927,4.6118
2023-02-03,3.5246,4.636
2023-02-06,3.6399,4.625
2023-02-07,3.6735,4.6441
2023-02-08,3.6098,4.6902
2023-02-09,3.6579,4.7259
2023-02-10,3.732,4.7345
2023-02-13,3.7016,4.7468
2023-02-14,3.7435,4.7142
2023-02-15,3.8049,4.7499
2023-02-16,3.8608,4.783
2023-02-17,3.8148,4.7857
2023-02-20,3.8148,4.7857
2023-02-21,3.9525,4.7902
2023-02-22,3.9156,4.8174
2023-02-23,3.8768,4.8064
2023-02-24,3.9432,4.7811
2023-02-27,3.9141,4.7572
2023-02-28,3.92,4.7687
2023-03-01,3.9925,4.8485
2023-03-02,4.0556,4.8427
2023-03-03,3.9517,4.8408
2023-03-06,3.9577,4.8375
2023-03-07,3.9637,4.9063
2023-03-08,3.9913,4.9758
2023-03-09,3.9032,4.9491
2023-03-10,3.6987,4.8693
2023-03-13,3.5732,4.765
2023-03-14,3.6892,4.7557
2023-03-15,3.4548,4.6098
2023-03-16,3.577,4.5937
2023-03-17,3.4286,4.3356
2023-03-20,3.4847,4.5292
2023-03-21,3.6094,4.6156
2023-03-22,3.4341,4.6591
2023-03-23,3.4266,4.5963
2023-03-24,3.3762,4.6127
2023-03-27,3.5299,4.6509
2023-03-28,3.5696,4.6467
2023-03-29,3.5639,4.7239
2023-03-30,3.5488,4.7752
2023-03-31,3.4676,4.693
2023-04-03,3.4114,4.7183
2023-04-04,3.3387,4.7479
2023-04-05,3.3108,4.8174
2023-04-06,3.305,4.7941
2023-04-07,3.3906,4.752
2023-04-10,3.4168,4.962
2023-04-11,3.4262,4.9141
2023-04-12,3.3906,4.9446
2023-04-13,3.4449,4.9569
2023-04-14,3.5128,4.9861
2023-04-17,3.6004,4.9906
2023-04-18,3.5756,5.0701
2023-04-19,3.5908,5.0901
2023-04-20,3.5318,5.0582
2023-04-21,3.5718,5.0172
2023-04-24,3.4901,4.9672
2023-04-25,3.3996,5.0233
2023-04-26,3.4485,5.1083
2023-04-27,3.5204,5.144
2023-04-28,3.422,5.0302
2023-05-01,3.5681,5.0113
2023-05-02,3.4239,5.1065
2023-05-03,3.3356,5.1811
2023-05-04,3.3787,5.1986
2023-05-05,3.437,5.2016
2023-05-08,3.5072,5.2008
2023-05-09,3.5186,5.1819
2023-05-10,3.5091,5.2124
